timeindex,NO-electricity,SE-biomass-bus,DK-biomass-bus,BE-biomass-bus,AT-electricity,DK-electricity,LU-electricity,BE-electricity,DE-electricity,CH-biomass-bus,NL-electricity,NL-biomass-bus,DE-flex-decentral_heat-bus,SE-electricity,DE-decentral_heat-bus,PL-biomass-bus,CH-electricity,LU-biomass-bus,AT-biomass-bus,CZ-electricity,DE-biomass-bus,PL-electricity,NO-biomass-bus,CZ-biomass-bus,FR-biomass-bus,FR-electricity
2040-03-20 10:00:00,0.0,-30.32,-30.32,-17.8169072165,88.0392352941,0.0,48.5637428571,29.8759684194,48.8188235294,-10.5022426824,0.0,-30.32,32.9527058824,0.0,0.0,-9.25744572468,47.3542588235,-9.99607361429,0.0,93.6162825955,-5.59752635294,50.3286840509,-30.32,0.0,-18.192,28.9796893668
2040-03-20 11:00:00,0.0,-30.32,-30.32,-18.55584,88.0392352941,0.0,48.5637428571,28.1102986858,48.8188235294,-10.5022426824,0.0,-30.32,32.9527058824,0.0,0.0,-9.25744572468,47.3542588235,-9.99607361429,0.0,93.6162825955,-5.59752635294,50.3286840509,-30.32,0.0,-18.192,28.9796893668
2040-03-20 12:00:00,0.0,-30.32,-30.32,-18.55584,88.0392352941,0.0,60.328214767,28.1102986858,62.1940358423,-5.07264212,0.0,-30.32,32.9527058824,0.0,0.0,0.0,60.328214767,-5.07264212,0.0,107.674614306,0.0,72.449223417,-30.32,0.0,-18.192,28.9796893668
2040-03-20 13:00:00,0.0,-30.32,-30.32,-17.8169072165,88.0392352941,0.0,77.5832819074,29.8759684194,79.982764853,2.14860347826,28.9796893668,-18.192,32.9527058824,0.0,0.0,0.0,77.5832819074,2.14860347826,0.0,111.004757016,0.0,107.674614306,-30.32,0.0,-18.192,28.9796893668
2040-03-20 14:00:00,0.0,-30.32,-30.32,-10.5022426824,101.915585203,0.0,95.8923741176,47.3542588235,98.8581176471,9.81095856824,48.8188235294,-9.88932235294,32.9527058824,0.0,0.0,0.0,95.8923741176,2.15801972826,0.0,111.352213463,0.0,108.011647059,-30.32,0.0,-18.192,28.9796893668
2040-03-20 15:00:00,0.0,-30.32,-30.32,12.0786721652,111.004757016,0.0,104.444375877,101.3110446,107.674614306,13.3899713043,104.444375877,13.3899713043,35.8915381019,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,-7.893875,53.5869175627
2040-03-20 16:00:00,0.0,-30.32,-18.192,13.3899713043,118.385647059,28.9796893668,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,125.821710127,-30.32,0.0,0.0,72.449223417
2040-03-20 17:00:00,0.0,-30.32,-18.192,13.3899713043,118.385647059,28.9796893668,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,125.821710127,-30.32,0.0,0.0,72.449223417
2040-03-20 18:00:00,0.0,-30.32,-18.192,13.3899713043,118.385647059,28.9796893668,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,125.821710127,-30.32,0.0,0.0,72.449223417
2040-03-20 19:00:00,0.0,-30.32,-18.192,13.3899713043,118.385647059,28.9796893668,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,125.821710127,-30.32,0.0,0.0,72.449223417
2040-03-20 20:00:00,0.0,-30.32,-18.192,13.3899713043,118.385647059,28.9796893668,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,125.821710127,-30.32,0.0,0.0,72.449223417
2040-03-20 21:00:00,0.0,-30.32,-30.32,13.3899713043,118.385647059,0.0,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-20 22:00:00,0.0,-30.32,-30.32,13.3899713043,118.385647059,0.0,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-20 23:00:00,0.0,-30.32,-30.32,13.3899713043,114.834077647,0.0,121.409357143,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-21 00:00:00,0.0,-30.32,-30.32,13.3899713043,111.004757016,0.0,111.352213463,108.011647059,108.011647059,13.3899713043,111.352213463,14.741826087,36.0038823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,114.437893831,0.0,111.004757016,-30.32,0.0,0.0,72.449223417
2040-03-21 01:00:00,0.0,-30.32,-30.32,13.3899713043,111.004757016,0.0,111.352213463,108.011647059,108.011647059,13.3899713043,111.352213463,14.741826087,36.0038823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,114.437893831,0.0,108.011647059,-30.32,0.0,0.0,72.449223417
2040-03-21 02:00:00,0.0,-30.32,-30.32,13.3899713043,111.004757016,0.0,111.004757016,107.674614306,108.011647059,13.3899713043,111.004757016,14.741826087,36.0038823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,114.437893831,0.0,108.011647059,-30.32,0.0,0.0,72.449223417
2040-03-21 03:00:00,0.0,-30.32,-30.32,13.3899713043,111.004757016,0.0,111.004757016,107.674614306,108.011647059,13.3899713043,111.004757016,14.741826087,36.0038823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,114.437893831,0.0,111.004757016,-30.32,0.0,0.0,72.449223417
2040-03-21 04:00:00,0.0,-30.32,-30.32,13.3899713043,118.385647059,0.0,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-21 05:00:00,0.0,-30.32,-24.1043415887,13.3899713043,118.385647059,14.8522303736,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-21 06:00:00,0.0,-30.32,-18.192,13.3899713043,118.385647059,28.9796893668,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-21 07:00:00,0.0,-30.32,-18.192,13.3899713043,111.004757016,28.9796893668,111.004757016,107.674614306,107.674614306,13.3899713043,111.004757016,14.741826087,35.8915381019,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,114.437893831,0.0,107.674614306,-30.32,0.0,0.0,72.449223417
2040-03-21 08:00:00,0.0,-30.32,-24.1043415887,13.3899713043,107.674614306,14.8522303736,107.674614306,104.444375877,104.444375877,12.0786721652,107.674614306,14.741826087,34.8147919589,0.0,0.0,0.0,101.3110446,2.15801972826,0.0,111.352213463,0.0,101.3110446,-30.32,0.0,0.0,72.449223417
2040-03-21 09:00:00,0.0,-30.32,-30.32,1.17454537391,88.0392352941,0.0,77.5832819074,75.2557834502,79.982764853,2.14860347826,77.5832819074,2.14860347826,32.9527058824,0.0,0.0,0.0,77.5832819074,2.14860347826,0.0,107.674614306,0.0,72.449223417,-30.32,0.0,-7.893875,53.5869175627
2040-03-21 10:00:00,0.0,-30.32,-30.32,-10.5022426824,88.0392352941,0.0,64.117562724,47.3542588235,62.1940358423,-5.07264212,48.8188235294,-9.88932235294,32.9527058824,0.0,0.0,-24.6490126866,60.328214767,-3.4868,0.0,93.6162825955,0.0,13.5507462687,-30.32,0.0,-18.192,28.9796893668
2040-03-21 11:00:00,0.0,-30.32,-30.32,-17.8169072165,88.0392352941,0.0,48.5637428571,29.8759684194,48.8188235294,-10.5022426824,30.7999674426,-17.4302136253,32.9527058824,0.0,0.0,-24.6490126866,47.3542588235,-9.99607361429,0.0,93.6162825955,-5.59752635294,13.5507462687,-30.32,0.0,-18.192,28.9796893668
2040-03-21 12:00:00,0.0,-30.32,-24.819142306,-10.5022426824,88.0392352941,13.1442238806,60.328214767,47.3542588235,62.1940358423,-5.07264212,48.8188235294,-9.88932235294,32.9527058824,0.0,0.0,-24.6490126866,60.328214767,-5.07264212,0.0,107.674614306,0.0,13.5507462687,-30.32,0.0,-18.192,28.9796893668
2040-03-21 13:00:00,0.0,-30.32,-18.192,-10.5022426824,88.0392352941,28.9796893668,77.5832819074,47.3542588235,79.982764853,2.14860347826,48.8188235294,-9.88932235294,32.9527058824,0.0,0.0,0.0,77.5832819074,2.14860347826,0.0,107.674614306,0.0,72.449223417,-30.32,0.0,-18.192,28.9796893668
2040-03-21 14:00:00,0.0,-30.32,-18.192,6.53383622059,101.915585203,28.9796893668,95.8923741176,88.0617352941,98.8581176471,9.81095856824,90.7852941176,7.67364558824,32.9527058824,0.0,0.0,0.0,95.8923741176,2.15801972826,0.0,111.352213463,0.0,95.8923741176,-30.32,0.0,-18.192,28.9796893668
2040-03-21 15:00:00,0.0,-30.32,-18.192,13.3899713043,111.004757016,28.9796893668,107.674614306,104.444375877,107.674614306,13.3899713043,107.674614306,14.741826087,35.8915381019,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,114.437893831,0.0,111.004757016,-30.32,0.0,-7.893875,53.5869175627
2040-03-21 16:00:00,0.0,-30.32,0.0,13.3899713043,118.385647059,72.449223417,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-21 17:00:00,0.0,-30.32,0.0,13.3899713043,118.385647059,72.449223417,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-21 18:00:00,0.0,-30.32,0.0,13.3899713043,118.385647059,72.449223417,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-21 19:00:00,0.0,-30.32,0.0,13.3899713043,118.385647059,72.449223417,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-21 20:00:00,0.0,-30.32,0.0,13.3899713043,118.385647059,72.449223417,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-21 21:00:00,0.0,-30.32,0.0,13.3899713043,118.385647059,72.449223417,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,118.385647059,-30.32,0.0,0.0,72.449223417
2040-03-21 22:00:00,0.0,-30.32,0.0,13.3899713043,118.385647059,72.449223417,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,108.011647059,-30.32,0.0,0.0,72.449223417
2040-03-21 23:00:00,0.0,-30.32,0.0,13.3899713043,114.834077647,72.449223417,121.409357143,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,122.047058824,0.0,108.011647059,-30.32,0.0,0.0,72.449223417
2040-03-22 00:00:00,0.0,-30.32,0.0,13.3899713043,111.004757016,72.449223417,117.977210135,114.437893831,114.437893831,13.3899713043,117.977210135,14.741826087,38.1459646104,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,117.977210135,0.0,108.011647059,-30.32,0.0,0.0,72.449223417
2040-03-22 01:00:00,0.0,-30.32,0.0,13.3899713043,111.004757016,72.449223417,117.977210135,114.437893831,114.437893831,13.3899713043,117.977210135,14.741826087,38.1459646104,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,117.977210135,0.0,108.011647059,-30.32,0.0,0.0,72.449223417
2040-03-22 02:00:00,0.0,-30.32,0.0,13.3899713043,118.385647059,72.449223417,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,118.385647059,-30.32,0.0,0.0,72.449223417
2040-03-22 03:00:00,0.0,-30.32,0.0,13.3899713043,118.385647059,72.449223417,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,118.385647059,-30.32,0.0,0.0,72.449223417
2040-03-22 04:00:00,0.0,-30.32,0.0,13.3899713043,118.385647059,72.449223417,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-22 05:00:00,0.0,-30.32,0.0,13.3899713043,118.385647059,72.449223417,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-22 06:00:00,0.0,-30.32,0.0,13.3899713043,118.385647059,72.449223417,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-22 07:00:00,0.0,-30.32,0.0,13.3899713043,118.385647059,72.449223417,121.409357143,118.385647059,122.047058824,13.3899713043,122.047058824,14.741826087,40.6823529412,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-22 08:00:00,0.0,-30.32,0.0,13.3899713043,111.004757016,72.449223417,107.674614306,104.444375877,107.674614306,13.3899713043,107.674614306,14.741826087,35.8915381019,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,114.437893831,0.0,111.004757016,-30.32,0.0,-7.893875,53.5869175627
2040-03-22 09:00:00,0.0,-30.32,-18.192,6.53383622059,98.8581176471,28.9796893668,93.0156028941,88.0617352941,95.8923741176,2.14860347826,90.7852941176,7.67364558824,31.9641247059,0.0,0.0,0.0,77.5832819074,2.15801972826,0.0,108.011647059,0.0,98.8581176471,-30.32,0.0,-18.192,28.9796893668
2040-03-22 10:00:00,0.0,-30.32,-30.32,-10.5022426824,88.0392352941,0.0,82.8361164882,47.3542588235,85.3980582353,2.14860347826,48.8188235294,-9.88932235294,31.9641247059,0.0,0.0,0.0,77.5832819074,2.15801972826,0.0,107.674614306,0.0,85.4329411765,-30.32,0.0,-18.192,28.9796893668
2040-03-22 11:00:00,0.0,-30.32,-30.32,-17.8169072165,88.0392352941,0.0,77.5832819074,29.8759684194,79.982764853,2.14860347826,30.7999674426,-17.4302136253,31.9641247059,0.0,0.0,0.0,77.5832819074,2.14860347826,0.0,93.6162825955,0.0,77.5832819074,-30.32,0.0,-18.192,28.9796893668
2040-03-22 12:00:00,0.0,-30.32,-30.32,-10.5022426824,88.0392352941,0.0,80.3838543529,47.3542588235,82.8699529412,2.14860347826,48.8188235294,-9.88932235294,31.9641247059,0.0,0.0,0.0,77.5832819074,2.15801972826,0.0,93.6162825955,0.0,80.3838543529,-30.32,0.0,-18.192,28.9796893668
2040-03-22 13:00:00,0.0,-30.32,-30.32,-10.5022426824,90.7620982414,0.0,85.3980582353,47.3542588235,88.0392352941,2.14860347826,48.8188235294,-9.88932235294,31.9641247059,0.0,0.0,0.0,77.5832819074,2.15801972826,0.0,107.674614306,0.0,85.4329411765,-30.32,0.0,-18.192,28.9796893668
2040-03-22 14:00:00,0.0,-30.32,-30.32,6.53383622059,98.8581176471,0.0,93.0156028941,88.0617352941,95.8923741176,8.60702981119,90.7852941176,7.67364558824,31.9641247059,0.0,0.0,0.0,93.0156028941,2.15801972826,0.0,108.011647059,0.0,93.0156028941,-30.32,0.0,-18.192,28.9796893668
2040-03-22 15:00:00,0.0,-30.32,-30.32,13.3899713043,111.004757016,0.0,107.674614306,104.444375877,107.674614306,13.3899713043,107.674614306,14.741826087,35.8915381019,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,114.437893831,0.0,111.004757016,-30.32,0.0,-7.893875,53.5869175627
2040-03-22 16:00:00,0.0,-30.32,-30.32,13.3899713043,114.834077647,0.0,114.864077647,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,122.047058824,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-22 17:00:00,0.0,-30.32,-30.32,13.3899713043,118.385647059,0.0,114.864077647,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,122.047058824,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-22 18:00:00,0.0,-30.32,-30.32,13.3899713043,114.834077647,0.0,114.864077647,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-22 19:00:00,0.0,-30.32,-30.32,13.3899713043,114.834077647,0.0,114.864077647,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,125.821710127,0.0,122.047058824,-30.32,0.0,0.0,72.449223417
2040-03-22 20:00:00,0.0,-30.32,-30.32,13.3899713043,114.834077647,0.0,114.864077647,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,122.047058824,0.0,114.834077647,-30.32,0.0,0.0,72.449223417
2040-03-22 21:00:00,0.0,-30.32,-30.32,13.3899713043,114.834077647,0.0,114.864077647,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,122.047058824,0.0,114.834077647,-30.32,0.0,0.0,72.449223417
2040-03-22 22:00:00,0.0,-30.32,-30.32,13.3899713043,111.004757016,0.0,111.004757016,107.674614306,107.674614306,13.3899713043,111.004757016,14.741826087,35.8915381019,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,114.437893831,0.0,104.444375877,-30.32,0.0,0.0,72.449223417
2040-03-22 23:00:00,0.0,-30.32,-30.32,13.3899713043,111.004757016,0.0,111.004757016,107.674614306,107.674614306,13.3899713043,111.004757016,14.741826087,35.8915381019,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,114.437893831,0.0,72.449223417,-30.32,0.0,0.0,72.449223417
2040-03-23 00:00:00,0.0,-30.32,-30.32,13.3899713043,111.004757016,0.0,111.004757016,107.674614306,107.674614306,13.3899713043,111.004757016,14.741826087,35.8915381019,0.0,0.0,-24.6490126866,104.444375877,2.15801972826,0.0,114.437893831,0.0,13.5507462687,-30.32,0.0,0.0,72.449223417
2040-03-23 01:00:00,0.0,-30.32,-30.32,13.3899713043,111.004757016,0.0,111.004757016,107.674614306,107.674614306,13.3899713043,111.004757016,14.741826087,35.8915381019,0.0,0.0,-24.6490126866,104.444375877,2.15801972826,0.0,114.437893831,0.0,13.5507462687,-30.32,0.0,0.0,72.449223417
2040-03-23 02:00:00,0.0,-30.32,-30.32,13.3899713043,111.004757016,0.0,111.004757016,107.674614306,107.674614306,13.3899713043,111.004757016,14.741826087,35.8915381019,0.0,0.0,-24.6490126866,104.444375877,2.15801972826,0.0,111.004757016,0.0,13.5507462687,-30.32,0.0,0.0,72.449223417
2040-03-23 03:00:00,0.0,-30.32,-30.32,13.3899713043,111.004757016,0.0,111.004757016,107.674614306,107.674614306,13.3899713043,111.004757016,14.741826087,35.8915381019,0.0,0.0,-24.6490126866,104.444375877,2.15801972826,0.0,114.437893831,0.0,13.5507462687,-30.32,0.0,0.0,72.449223417
2040-03-23 04:00:00,0.0,-30.32,-30.32,13.3899713043,111.004757016,0.0,114.437893831,111.004757016,111.004757016,13.3899713043,114.437893831,14.741826087,37.0015856721,0.0,0.0,-24.6490126866,104.444375877,2.15801972826,0.0,114.437893831,0.0,13.5507462687,-30.32,0.0,0.0,72.449223417
2040-03-23 05:00:00,0.0,-30.32,-30.32,13.3899713043,114.834077647,0.0,114.864077647,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,-23.9121047306,104.444375877,2.15801972826,0.0,122.047058824,0.0,15.3115777047,-30.32,0.0,0.0,72.449223417
2040-03-23 06:00:00,0.0,-30.32,-30.32,13.3899713043,114.834077647,0.0,114.864077647,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,-23.9121047306,104.444375877,2.15801972826,0.0,122.047058824,0.0,15.3115777047,-30.32,0.0,0.0,72.449223417
2040-03-23 07:00:00,0.0,-30.32,-30.32,13.3899713043,111.004757016,0.0,107.674614306,104.444375877,107.674614306,13.3899713043,107.674614306,14.741826087,35.8915381019,0.0,0.0,-24.6490126866,104.444375877,2.15801972826,0.0,111.004757016,0.0,13.5507462687,-30.32,0.0,0.0,72.449223417
2040-03-23 08:00:00,0.0,-30.32,-30.32,4.34691475033,90.7620982414,0.0,85.3980582353,82.8361164882,88.0392352941,5.41908737147,85.3980582353,5.41908737147,31.9641247059,0.0,0.0,-30.32,85.3980582353,2.15801972826,0.0,107.674614306,0.0,0.0,-30.32,0.0,0.0,72.449223417
2040-03-23 09:00:00,0.0,-30.32,-30.32,-10.5022426824,88.0392352941,0.0,60.328214767,47.3542588235,62.1940358423,-3.4868,48.8188235294,-9.88932235294,31.9641247059,0.0,0.0,-30.32,64.117562724,-5.07264212,0.0,90.7852941176,0.0,0.0,-30.32,0.0,-18.192,28.9796893668
2040-03-23 10:00:00,0.0,-30.32,-30.32,-17.8169072165,88.0392352941,0.0,48.5637428571,29.8759684194,48.8188235294,-10.5022426824,30.7999674426,-17.4302136253,31.9641247059,0.0,0.0,-30.32,47.3542588235,-9.99607361429,0.0,90.7852941176,-5.59752635294,0.0,-30.32,0.0,-18.192,28.9796893668
2040-03-23 11:00:00,0.0,-30.32,-30.32,-17.8169072165,88.0392352941,0.0,30.7999674426,29.8759684194,29.8759684194,-17.8169072165,28.9796893668,-18.192,31.9641247059,0.0,0.0,-30.32,29.8759684194,-17.4302136253,0.0,90.7852941176,-13.5251112165,0.0,-30.32,0.0,-18.192,28.9796893668
2040-03-23 12:00:00,0.0,-30.32,-30.32,-17.8169072165,88.0392352941,0.0,32.734581191,29.8759684194,31.7525437553,-17.4302136253,30.7999674426,-17.4302136253,31.9641247059,0.0,0.0,-30.32,30.7999674426,-16.6205777716,0.0,90.7852941176,-12.7397644384,0.0,-30.32,0.0,-18.192,28.9796893668
2040-03-23 13:00:00,0.0,-30.32,-30.32,-10.5022426824,88.0392352941,0.0,60.328214767,47.3542588235,62.1940358423,-3.4868,48.8188235294,-9.88932235294,31.9641247059,0.0,0.0,-30.32,64.117562724,-5.07264212,0.0,90.7852941176,0.0,0.0,-30.32,0.0,-18.192,28.9796893668
2040-03-23 14:00:00,0.0,-30.32,-30.32,4.34691475033,90.7620982414,0.0,85.3980582353,82.8361164882,88.0392352941,5.41908737147,85.3980582353,5.41908737147,31.9641247059,0.0,0.0,-30.32,85.3980582353,2.15801972826,0.0,107.674614306,0.0,0.0,-30.32,0.0,-18.192,28.9796893668
2040-03-23 15:00:00,0.0,-30.32,-18.192,13.3899713043,111.004757016,28.9796893668,107.674614306,104.444375877,107.674614306,13.3899713043,107.674614306,14.741826087,35.8915381019,0.0,0.0,-24.6490126866,104.444375877,2.15801972826,0.0,114.437893831,0.0,13.5507462687,-30.32,0.0,-3.4868,64.117562724
2040-03-23 16:00:00,0.0,-30.32,-0.9096,13.3899713043,114.834077647,70.2757467145,121.409357143,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,122.047058824,0.0,72.449223417,-30.32,0.0,0.0,72.449223417
2040-03-23 17:00:00,0.0,-30.32,0.0,13.3899713043,118.385647059,72.449223417,121.409357143,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,122.047058824,0.0,114.834077647,-30.32,0.0,0.0,72.449223417
2040-03-23 18:00:00,0.0,-30.32,0.0,13.3899713043,114.834077647,72.449223417,121.409357143,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,122.047058824,0.0,114.834077647,-30.32,0.0,0.0,72.449223417
2040-03-23 19:00:00,0.0,-30.32,0.0,13.3899713043,114.834077647,72.449223417,121.409357143,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,122.047058824,0.0,114.834077647,-30.32,0.0,0.0,72.449223417
2040-03-23 20:00:00,0.0,-30.32,0.0,13.3899713043,114.834077647,72.449223417,121.409357143,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,122.047058824,0.0,114.834077647,-30.32,0.0,0.0,72.449223417
2040-03-23 21:00:00,0.0,-30.32,0.0,13.3899713043,114.834077647,72.449223417,121.409357143,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,122.047058824,0.0,114.834077647,-30.32,0.0,0.0,72.449223417
2040-03-23 22:00:00,0.0,-30.32,0.0,13.3899713043,114.834077647,72.449223417,121.409357143,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,122.047058824,0.0,114.834077647,-30.32,0.0,0.0,72.449223417
2040-03-23 23:00:00,0.0,-30.32,-3.4868,13.3899713043,114.834077647,64.117562724,121.409357143,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,122.047058824,0.0,114.834077647,-30.32,0.0,0.0,72.449223417
2040-03-24 00:00:00,0.0,-30.32,-3.4868,13.3899713043,114.834077647,64.117562724,121.409357143,118.385647059,118.385647059,13.3899713043,122.047058824,14.741826087,39.4618823529,0.0,0.0,0.0,104.444375877,2.15801972826,0.0,122.047058824,0.0,114.834077647,-30.32,0.0,0.0,72.449223417
