timeindex,NO-electricity,SE-biomass-bus,CH-electricity,BE-biomass-bus,AT-electricity,DK-electricity,LU-electricity,BE-electricity,DE-electricity,CH-biomass-bus,NL-electricity,NL-biomass-bus,DE-flex-decentral_heat-bus,SE-electricity,DE-decentral_heat-bus,PL-biomass-bus,DK-biomass-bus,LU-biomass-bus,AT-biomass-bus,CZ-electricity,DE-biomass-bus,PL-electricity,NO-biomass-bus,CZ-biomass-bus,FR-biomass-bus,FR-electricity
2050-07-15 03:00:00,51.3700718686,-10.62329175,93.6579055441,-9.09904639175,51.3700718686,-0.0,51.3700718686,52.9588369779,49.8289697125,10.7214,51.3700718686,-9.872775,11.7496964435,49.8289697125,0.0,-9.872775,-34.89,-0.0,-9.872775,51.3700718686,-10.62329175,51.3700718686,-9.872775,-9.872775,12.1320618557,96.5545417981
2050-07-15 04:00:00,51.3700718686,-10.62329175,93.6579055441,-9.09904639175,51.3700718686,-0.0,51.3700718686,52.9588369779,49.8289697125,10.7214,51.3700718686,-9.872775,11.7496964435,49.8289697125,0.0,-9.872775,-34.89,-0.0,-9.872775,51.3700718686,-10.62329175,51.3700718686,-9.872775,-9.872775,12.1320618557,96.5545417981
2050-07-15 05:00:00,51.3700718686,-9.872775,93.6579055441,-9.09904639175,51.3700718686,-0.0,51.3700718686,52.9588369779,49.8289697125,10.7214,51.3700718686,-9.872775,11.7496964435,51.3700718686,0.0,-9.872775,-34.89,-0.0,-9.872775,51.3700718686,-10.62329175,51.3700718686,-9.872775,-9.872775,12.1320618557,96.5545417981
2050-07-15 06:00:00,40.1743584881,-15.9120347938,93.6579055441,-15.3250874163,38.9691277334,-0.0,38.9691277334,40.1743584881,37.8000539014,10.7214,38.9691277334,-15.9120347938,11.7496964435,38.9691277334,0.0,-15.9120347938,-34.89,-0.0,-15.9120347938,38.9691277334,-16.48137375,38.9691277334,-15.3250874163,-15.9120347938,12.1320618557,96.5545417981
2050-07-15 07:00:00,37.4631622177,-17.1927768,69.5159291581,-16.64544,36.3392673511,-0.0,36.3392673511,37.4631622177,35.2490893306,-1.0357425,36.3392673511,-17.1927768,11.7496964435,36.3392673511,0.0,-17.1927768,-34.89,-0.0,-17.1927768,36.3392673511,-17.723693496,36.3392673511,-16.64544,-17.1927768,0.0112963917526,71.6659063486
2050-07-15 08:00:00,37.4631622177,-17.1927768,69.4934291581,-16.64544,36.3392673511,-0.0,36.3392673511,37.4631622177,35.2490893306,-1.0467,36.3392673511,-17.1927768,11.7496964435,36.3392673511,0.0,-17.1927768,-34.89,-0.0,-17.1927768,36.3392673511,-17.723693496,36.3392673511,-16.64544,-17.1927768,-0.0,71.6427104723
2050-07-15 09:00:00,37.4631622177,-17.1927768,37.4631622177,-16.64544,36.3392673511,-0.0,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,11.7496964435,36.3392673511,0.0,-17.1927768,-34.89,-0.0,-17.1927768,36.3392673511,-17.723693496,36.3392673511,-16.64544,-17.1927768,-16.0811752577,38.6218167192
2050-07-15 10:00:00,35.2490893306,-20.555249208,37.4631622177,-16.64544,29.4348065544,-0.0,36.3392673511,37.4631622177,28.5517623578,-16.64544,36.3392673511,-17.1927768,9.51725411926,29.4348065544,0.0,-20.555249208,-34.89,-0.0,-20.555249208,29.4348065544,-20.9852917318,29.4348065544,-17.723693496,-20.555249208,-16.0811752577,38.6218167192
2050-07-15 11:00:00,35.2490893306,-20.555249208,37.4631622177,-16.64544,29.4348065544,27.695209487,36.3392673511,37.4631622177,28.5517623578,-16.64544,36.3392673511,-17.1927768,9.51725411926,29.4348065544,0.0,-20.555249208,-21.4024329798,-0.0,-20.555249208,29.4348065544,-20.9852917318,29.4348065544,-17.723693496,-20.555249208,-16.0811752577,38.6218167192
2050-07-15 12:00:00,35.2490893306,-18.2386826911,37.4631622177,-16.64544,34.1916166507,32.1708921066,36.3392673511,37.4631622177,33.1658681512,-16.64544,36.3392673511,-17.1927768,11.0552893837,34.1916166507,0.0,-18.2386826911,-19.2227755441,-0.0,-18.2386826911,34.1916166507,-18.7382222104,34.1916166507,-17.723693496,-18.2386826911,-16.0811752577,38.6218167192
2050-07-15 13:00:00,37.4631622177,-17.1927768,37.4631622177,-16.64544,36.3392673511,35.2490893306,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,11.7496964435,36.3392673511,0.0,-17.1927768,-17.723693496,-0.0,-17.1927768,36.3392673511,-17.723693496,36.3392673511,-16.64544,-17.1927768,-16.0811752577,38.6218167192
2050-07-15 14:00:00,37.4631622177,-17.1927768,37.4631622177,-16.64544,36.3392673511,35.2490893306,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,11.7496964435,36.3392673511,0.0,-17.1927768,-17.723693496,-0.0,-17.1927768,36.3392673511,-17.723693496,36.3392673511,-16.64544,-17.1927768,-16.0811752577,38.6218167192
2050-07-15 15:00:00,51.3700718686,-15.9120347938,69.5159291581,-8.30138803273,38.9691277334,36.6660522844,38.9691277334,54.5967391525,37.8000539014,-1.0357425,52.9588369779,-9.09904639175,11.7496964435,38.9691277334,0.0,-16.48137375,-17.0336325375,-0.0,-15.9120347938,38.9691277334,-16.48137375,37.8000539014,-9.872775,-15.9120347938,0.0112963917526,71.6659063486
2050-07-15 16:00:00,69.4934291581,-0.0,93.6579055441,1.07907216495,67.4086262834,67.4086262834,71.6427104723,73.8584644044,69.4934291581,10.7214,71.6427104723,-0.0,11.7496964435,71.6427104723,0.0,-0.0,-2.061999,-0.0,-2.061999,71.6427104723,-1.0467,71.6427104723,-1.0467,-0.0,12.1320618557,96.5545417981
2050-07-15 17:00:00,69.4934291581,-0.0,93.6579055441,3.33836875858,71.6427104723,67.4086262834,76.1427468087,78.4976771223,73.8584644044,10.7214,76.1427468087,2.19151769582,11.7496964435,71.6427104723,0.0,2.19151769582,-2.061999,-0.0,-0.0,76.1427468087,1.07907216495,76.1427468087,-1.0467,2.19151769582,12.1320618557,96.5545417981
2050-07-15 18:00:00,69.4934291581,-0.0,93.6579055441,3.33836875858,71.6427104723,34.1916166507,76.1427468087,78.4976771223,73.8584644044,10.7214,76.1427468087,2.19151769582,11.7496964435,71.6427104723,0.0,2.19151769582,-18.2386826911,-0.0,-0.0,76.1427468087,1.07907216495,76.1427468087,-1.0467,2.19151769582,12.1320618557,96.5545417981
2050-07-15 19:00:00,69.4934291581,-0.0,93.6579055441,3.33836875858,71.6427104723,27.7973716632,76.1427468087,78.4976771223,73.8584644044,10.7214,76.1427468087,2.19151769582,11.7496964435,71.6427104723,0.0,2.19151769582,-21.35268,-0.0,-0.0,76.1427468087,1.07907216495,76.1427468087,-1.0467,2.19151769582,12.1320618557,96.5545417981
2050-07-15 20:00:00,69.4934291581,-0.0,93.6579055441,3.33836875858,71.6427104723,27.7973716632,76.1427468087,78.4976771223,73.8584644044,10.7214,76.1427468087,2.19151769582,11.7496964435,71.6427104723,0.0,2.19151769582,-21.35268,-0.0,-0.0,76.1427468087,1.07907216495,76.1427468087,-1.0467,2.19151769582,12.1320618557,96.5545417981
2050-07-15 21:00:00,69.4934291581,-0.0,93.6579055441,3.33836875858,71.6427104723,27.7973716632,76.1427468087,78.4976771223,73.8584644044,10.7214,76.1427468087,2.19151769582,11.7496964435,71.6427104723,0.0,2.19151769582,-21.35268,-0.0,-0.0,76.1427468087,1.07907216495,76.1427468087,-1.0467,2.19151769582,12.1320618557,96.5545417981
2050-07-15 22:00:00,69.4934291581,-0.0,93.6579055441,3.33836875858,71.6427104723,27.7973716632,76.1427468087,78.4976771223,73.8584644044,10.7214,76.1427468087,2.19151769582,11.7496964435,71.6427104723,0.0,2.19151769582,-21.35268,-0.0,-0.0,76.1427468087,1.07907216495,76.1427468087,-1.0467,2.19151769582,12.1320618557,96.5545417981
2050-07-15 23:00:00,69.4934291581,-0.0,93.6579055441,3.33836875858,71.6427104723,27.7973716632,76.1427468087,78.4976771223,73.8584644044,10.7214,76.1427468087,2.19151769582,11.7496964435,71.6427104723,0.0,2.19151769582,-21.35268,-0.0,-0.0,76.1427468087,1.07907216495,76.1427468087,-1.0467,2.19151769582,12.1320618557,96.5545417981
2050-07-16 00:00:00,69.4934291581,-0.0,93.6579055441,2.19151769582,71.6427104723,27.7973716632,76.1427468087,76.1427468087,73.8584644044,10.7214,73.8584644044,1.07907216495,11.7496964435,71.6427104723,0.0,2.19151769582,-21.35268,-0.0,-0.0,76.1427468087,1.07907216495,76.1427468087,-1.0467,2.19151769582,12.1320618557,96.5545417981
2050-07-16 01:00:00,69.4934291581,-0.0,93.6579055441,2.19151769582,71.6427104723,34.1916166507,76.1427468087,76.1427468087,73.8584644044,10.7214,71.6427104723,-0.0,11.7496964435,71.6427104723,0.0,2.19151769582,-18.2386826911,-0.0,-0.0,76.1427468087,1.07907216495,76.1427468087,-1.0467,2.19151769582,12.1320618557,96.5545417981
2050-07-16 02:00:00,69.4934291581,-0.0,93.6579055441,2.19151769582,71.6427104723,67.4086262834,76.1427468087,76.1427468087,73.8584644044,10.7214,71.6427104723,-0.0,11.7496964435,71.6427104723,0.0,2.19151769582,-2.061999,-0.0,-0.0,76.1427468087,1.07907216495,76.1427468087,-1.0467,2.19151769582,12.1320618557,96.5545417981
2050-07-16 03:00:00,69.4934291581,-0.0,93.6579055441,2.19151769582,71.6427104723,67.4086262834,76.1427468087,76.1427468087,73.8584644044,10.7214,71.6427104723,-0.0,11.7496964435,71.6427104723,0.0,2.19151769582,-2.061999,-0.0,-0.0,76.1427468087,1.07907216495,76.1427468087,-1.0467,2.19151769582,12.1320618557,96.5545417981
2050-07-16 04:00:00,69.4934291581,-0.0,93.6579055441,2.19151769582,71.6427104723,69.4934291581,76.1427468087,76.1427468087,73.8584644044,10.7214,71.6427104723,-0.0,11.7496964435,71.6427104723,0.0,2.19151769582,-1.0467,-0.0,-0.0,76.1427468087,1.07907216495,76.1427468087,-1.0467,2.19151769582,12.1320618557,96.5545417981
2050-07-16 05:00:00,69.4934291581,-0.0,93.6579055441,1.07907216495,71.6427104723,69.4934291581,76.1427468087,73.8584644044,73.8584644044,10.7214,71.6427104723,-0.0,11.7496964435,71.6427104723,0.0,2.19151769582,-1.0467,-0.0,-0.0,76.1427468087,1.07907216495,76.1427468087,-1.0467,2.19151769582,12.1320618557,96.5545417981
2050-07-16 06:00:00,51.3700718686,-9.09904639175,54.5967391525,-8.30138803273,52.9588369779,51.3700718686,54.5967391525,54.5967391525,52.9588369779,-8.30138803273,52.9588369779,-9.09904639175,11.7496964435,52.9588369779,0.0,-8.30138803273,-9.872775,-0.0,-9.09904639175,54.5967391525,-9.09904639175,54.5967391525,-9.872775,-8.30138803273,-7.47905982756,56.2852980954
2050-07-16 07:00:00,36.3392673511,-17.723693496,37.4631622177,-16.64544,36.3392673511,34.1916166507,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,11.7496964435,35.2490893306,0.0,-17.1927768,-18.2386826911,-0.0,-17.1927768,36.3392673511,-17.723693496,36.3392673511,-17.1927768,-17.1927768,-16.0811752577,38.6218167192
2050-07-16 08:00:00,26.4812546371,-21.9936289918,26.4812546371,-21.9936289918,26.4812546371,25.6868169979,26.4812546371,26.4812546371,25.6868169979,-21.9936289918,26.4812546371,-21.9936289918,8.56227233265,26.4812546371,0.0,-21.9936289918,-22.380520122,-0.0,-21.9936289918,26.4812546371,-22.380520122,26.4812546371,-21.9936289918,-21.9936289918,-21.5947721564,27.3002625124
2050-07-16 09:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
2050-07-16 10:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
2050-07-16 11:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
2050-07-16 12:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
2050-07-16 13:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
2050-07-16 14:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
2050-07-16 15:00:00,28.1446005283,-21.1835795427,28.1446005283,-21.1835795427,28.1446005283,27.3002625124,28.1446005283,28.1446005283,27.3002625124,-21.1835795427,28.1446005283,-21.1835795427,-0.0,28.1446005283,0.0,-21.1835795427,-21.5947721564,-0.0,-21.1835795427,28.1446005283,-21.5947721564,28.1446005283,-21.1835795427,-21.1835795427,-21.5947721564,27.3002625124
2050-07-16 16:00:00,36.3392673511,-17.1927768,36.3392673511,-17.1927768,36.3392673511,34.1916166507,36.3392673511,36.3392673511,35.2490893306,-17.1927768,36.3392673511,-17.1927768,-0.0,36.3392673511,0.0,-17.1927768,-18.2386826911,-0.0,-17.1927768,35.2490893306,-17.723693496,36.3392673511,-17.1927768,-17.723693496,-17.1927768,36.3392673511
2050-07-16 17:00:00,36.3392673511,-17.1927768,37.4631622177,-16.64544,36.3392673511,27.7973716632,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,-0.0,36.3392673511,0.0,-17.1927768,-21.35268,-0.0,-17.1927768,35.2490893306,-17.723693496,36.3392673511,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-16 18:00:00,37.4631622177,-16.64544,38.6218167192,-16.64544,37.4631622177,27.7973716632,36.3392673511,37.4631622177,36.3392673511,-16.0811752577,36.3392673511,-17.1927768,-0.0,37.4631622177,0.0,-16.64544,-21.35268,-0.0,-16.64544,36.3392673511,-17.1927768,37.4631622177,-16.64544,-17.1927768,-16.0811752577,38.6218167192
2050-07-16 19:00:00,37.4631622177,-16.64544,38.6218167192,-16.64544,37.4631622177,-0.0,36.3392673511,37.4631622177,36.3392673511,-16.0811752577,36.3392673511,-17.1927768,-0.0,37.4631622177,0.0,-16.64544,-34.89,-0.0,-16.64544,36.3392673511,-17.1927768,37.4631622177,-16.64544,-17.1927768,-16.0811752577,38.6218167192
2050-07-16 20:00:00,36.3392673511,-17.1927768,37.4631622177,-16.64544,36.3392673511,-0.0,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,-0.0,36.3392673511,0.0,-17.1927768,-34.89,-0.0,-17.1927768,35.2490893306,-17.723693496,36.3392673511,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-16 21:00:00,36.3392673511,-17.1927768,37.4631622177,-16.64544,36.3392673511,-0.0,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,-0.0,36.3392673511,0.0,-18.2386826911,-34.89,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-16 22:00:00,36.3392673511,-17.1927768,39.8163058961,-16.64544,36.3392673511,-0.0,36.3392673511,37.4631622177,35.2490893306,-15.4994590286,36.3392673511,-17.1927768,-0.0,36.3392673511,0.0,-18.2386826911,-34.89,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-16 23:00:00,36.3392673511,-17.1927768,37.4631622177,-16.64544,36.3392673511,-0.0,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,-0.0,36.3392673511,0.0,-18.2386826911,-34.89,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-17 00:00:00,36.3392673511,-17.1927768,37.4631622177,-16.64544,36.3392673511,-0.0,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,-0.0,36.3392673511,0.0,-18.2386826911,-34.89,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-17 01:00:00,36.3392673511,-17.723693496,37.4631622177,-16.64544,36.3392673511,-0.0,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,-0.0,35.2490893306,0.0,-18.2386826911,-34.89,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-17 02:00:00,36.3392673511,-17.723693496,37.4631622177,-16.64544,36.3392673511,-0.0,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,-0.0,35.2490893306,0.0,-18.2386826911,-34.89,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-17 03:00:00,36.3392673511,-17.723693496,37.4631622177,-16.64544,36.3392673511,-0.0,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,-0.0,35.2490893306,0.0,-18.2386826911,-34.89,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-17 04:00:00,36.3392673511,-17.1927768,37.4631622177,-16.64544,36.3392673511,-0.0,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,-0.0,36.3392673511,0.0,-18.2386826911,-34.89,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-17 05:00:00,36.3392673511,-17.1927768,37.4631622177,-16.64544,36.3392673511,-0.0,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,-0.0,36.3392673511,0.0,-18.2386826911,-34.89,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-17 06:00:00,27.3698716632,-21.960746325,27.3698716632,-21.5608725,27.3698716632,-0.0,27.3698716632,27.3698716632,26.5487755133,-21.5608725,26.5487755133,-21.960746325,-0.0,26.5487755133,0.0,-22.3486239352,-34.89,-0.0,-21.5608725,26.5487755133,-21.960746325,25.7523122479,-21.5608725,-21.960746325,-21.1486314433,28.2163625394
2050-07-17 07:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
2050-07-17 08:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
2050-07-17 09:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
2050-07-17 10:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
2050-07-17 11:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
2050-07-17 12:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
2050-07-17 13:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
2050-07-17 14:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
2050-07-17 15:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
2050-07-17 16:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
2050-07-17 17:00:00,36.3392673511,-18.2386826911,35.2490893306,-17.723693496,36.3392673511,27.7973716632,36.3392673511,35.2490893306,35.2490893306,-17.723693496,36.3392673511,-17.1927768,-0.0,34.1916166507,0.0,-18.2386826911,-21.35268,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-18.2386826911,34.1916166507
2050-07-17 18:00:00,36.3392673511,-17.723693496,37.4631622177,-17.1927768,36.3392673511,34.1916166507,36.3392673511,36.3392673511,35.2490893306,-16.64544,36.3392673511,-17.1927768,-0.0,35.2490893306,0.0,-18.2386826911,-18.2386826911,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-17.1927768,36.3392673511
2050-07-17 19:00:00,36.3392673511,-17.723693496,39.8163058961,-16.64544,36.3392673511,35.2490893306,36.3392673511,37.4631622177,35.2490893306,-15.4994590286,36.3392673511,-17.1927768,-0.0,35.2490893306,0.0,-18.2386826911,-17.723693496,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-17 20:00:00,36.3392673511,-17.723693496,39.8163058961,-16.64544,36.3392673511,35.2490893306,36.3392673511,37.4631622177,35.2490893306,-15.4994590286,36.3392673511,-17.1927768,-0.0,35.2490893306,0.0,-18.2386826911,-17.723693496,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-17 21:00:00,36.3392673511,-17.723693496,39.8163058961,-16.64544,36.3392673511,34.1916166507,36.3392673511,37.4631622177,35.2490893306,-15.4994590286,36.3392673511,-17.1927768,-0.0,35.2490893306,0.0,-18.2386826911,-18.2386826911,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-17 22:00:00,36.3392673511,-17.723693496,39.8163058961,-16.64544,36.3392673511,34.1916166507,36.3392673511,37.4631622177,35.2490893306,-15.4994590286,36.3392673511,-17.1927768,-0.0,35.2490893306,0.0,-18.2386826911,-18.2386826911,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-17 23:00:00,36.3392673511,-17.723693496,39.8163058961,-16.64544,36.3392673511,27.7973716632,36.3392673511,37.4631622177,35.2490893306,-15.4994590286,36.3392673511,-17.1927768,-0.0,35.2490893306,0.0,-18.2386826911,-21.35268,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-18 00:00:00,36.3392673511,-17.723693496,37.4631622177,-16.64544,36.3392673511,27.7973716632,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,-0.0,35.2490893306,0.0,-18.2386826911,-21.35268,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-18 01:00:00,36.3392673511,-17.723693496,37.4631622177,-16.64544,36.3392673511,27.7973716632,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,-0.0,35.2490893306,0.0,-18.2386826911,-21.35268,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-18 02:00:00,36.3392673511,-17.723693496,37.4631622177,-16.64544,36.3392673511,27.7973716632,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,-0.0,35.2490893306,0.0,-18.2386826911,-21.35268,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-18 03:00:00,36.3392673511,-17.723693496,39.8163058961,-16.64544,36.3392673511,-0.0,36.3392673511,37.4631622177,35.2490893306,-15.4994590286,36.3392673511,-17.1927768,-0.0,35.2490893306,0.0,-18.2386826911,-34.89,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-18 04:00:00,36.3392673511,-17.723693496,39.8163058961,-16.64544,36.3392673511,-0.0,36.3392673511,37.4631622177,35.2490893306,-15.4994590286,36.3392673511,-17.1927768,-0.0,35.2490893306,0.0,-18.2386826911,-34.89,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-18 05:00:00,36.3392673511,-17.723693496,37.4631622177,-16.64544,36.3392673511,-0.0,36.3392673511,37.4631622177,35.2490893306,-16.64544,36.3392673511,-17.1927768,-0.0,35.2490893306,0.0,-18.2386826911,-34.89,-0.0,-17.1927768,35.2490893306,-17.723693496,34.1916166507,-17.1927768,-17.723693496,-16.0811752577,38.6218167192
2050-07-18 06:00:00,-0.0,-34.89,27.3698716632,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-21.5608725,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-21.1486314433,28.2163625394
2050-07-18 07:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
2050-07-18 08:00:00,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,-0.0,-0.0,-0.0,-34.89,-0.0,-34.89,-0.0,-0.0,0.0,-34.89,-34.89,-0.0,-34.89,-0.0,-34.89,-0.0,-34.89,-34.89,-34.89,-0.0
