timeindex,NO-electricity,SE-biomass-bus,CH-electricity,BE-biomass-bus,AT-electricity,DK-electricity,LU-electricity,BE-electricity,DE-electricity,CH-biomass-bus,NL-electricity,NL-biomass-bus,DE-flex-decentral_heat-bus,SE-electricity,DE-decentral_heat-bus,PL-biomass-bus,DK-biomass-bus,LU-biomass-bus,AT-biomass-bus,CZ-electricity,DE-biomass-bus,PL-electricity,NO-biomass-bus,CZ-biomass-bus,FR-biomass-bus,FR-electricity
2030-03-16 12:00:00,0.0,-5.0,51.9587628866,12.7345,51.9587628866,48.888,51.9587628866,50.67,50.4,13.1855670103,49.1499,12.202465,16.8,0.0,0.0,0.0,12.1108,13.1855670103,0.0,50.4,-0.010605,51.99,-5.0,0.0,0.0,47.631078
2030-03-16 13:00:00,0.0,-5.0,51.9587628866,13.1855670103,51.9587628866,48.888,51.9587628866,51.9587628866,50.4,13.1855670103,50.4,12.64,16.8,0.0,0.0,0.0,12.1108,13.1855670103,0.0,50.4303,-0.010605,51.99,-5.0,0.0,0.0,47.631078
2030-03-16 14:00:00,0.0,-5.0,51.9587628866,13.7480072271,51.9587628866,48.888,51.9587628866,53.5657349346,50.4,13.1855670103,51.9587628866,13.1855670103,16.8,0.0,0.0,0.0,12.1108,13.1855670103,0.0,50.4303,-0.010605,51.99,-5.0,0.0,0.0,47.631078
2030-03-16 15:00:00,0.0,-5.0,51.9587628866,13.7480072271,51.9587628866,48.888,51.9587628866,53.5657349346,50.4,13.1855670103,51.9587628866,13.1855670103,16.8,0.0,0.0,0.0,12.1108,13.1855670103,0.0,50.4303,-0.010605,51.99,-5.0,0.0,0.0,48.888
2030-03-16 16:00:00,0.0,-5.0,53.5979381443,15.6634615385,53.5979381443,50.4303,53.5979381443,59.0384615385,51.99,13.7592783505,53.5979381443,13.7592783505,17.33,0.0,0.0,0.0,12.650605,13.7592783505,0.0,51.99,0.0,51.99,-5.0,0.0,0.0,51.99
2030-03-16 17:00:00,0.0,-5.0,59.0384615385,16.3025376685,59.0384615385,55.5492884615,59.0384615385,60.8643933386,57.2673076923,15.6634615385,59.0384615385,15.6634615385,19.0891025641,0.0,0.0,0.0,14.4422509615,15.1303529412,0.0,57.2673076923,0.0,55.5492884615,-5.0,0.0,0.0,59.0384615385
2030-03-16 18:00:00,0.0,-5.0,59.0384615385,17.0564790907,59.0384615385,55.5492884615,59.0384615385,63.0185116878,57.2673076923,15.6634615385,59.0384615385,15.6634615385,19.0891025641,0.0,0.0,0.0,14.4422509615,15.1303529412,0.0,57.2673076923,0.0,55.5492884615,-5.0,0.0,0.0,59.0384615385
2030-03-16 19:00:00,0.0,-5.0,59.0384615385,15.6634615385,57.2673076923,53.8828098077,57.2673076923,59.0384615385,55.5492884615,15.6634615385,57.2673076923,15.0435576923,18.5164294872,0.0,0.0,0.0,13.8589834327,15.0435576923,0.0,55.5492884615,0.0,53.8828098077,-5.0,0.0,0.0,57.2673076923
2030-03-16 20:00:00,0.0,-5.0,55.2556063344,15.6634615385,55.2556063344,51.99,55.2556063344,59.0384615385,53.5979381443,14.339462217,55.2556063344,14.339462217,17.8659793814,0.0,0.0,0.0,13.1965,14.339462217,0.0,53.5979381443,0.0,51.99,-5.0,0.0,0.0,53.5979381443
2030-03-16 21:00:00,0.0,-5.0,56.9645426127,15.6634615385,55.2556063344,51.99,55.2556063344,59.0384615385,53.5979381443,14.9375899145,55.2556063344,14.339462217,17.8659793814,0.0,0.0,0.0,13.1965,14.339462217,0.0,51.99,0.0,51.99,-5.0,0.0,0.0,55.2556063344
2030-03-16 22:00:00,0.0,-5.0,55.2556063344,15.6634615385,53.5979381443,50.4303,53.5979381443,59.0384615385,51.99,14.339462217,53.5979381443,13.7592783505,17.33,0.0,0.0,0.0,12.650605,13.7592783505,0.0,50.4303,0.0,51.99,-5.0,0.0,0.0,53.5979381443
2030-03-16 23:00:00,0.0,-5.0,53.5979381443,13.7592783505,51.99,48.917391,51.99,53.5979381443,50.4303,13.7592783505,51.99,13.1965,16.8101,0.0,0.0,0.0,12.12108685,13.1965,0.0,50.4,0.0,51.99,-5.0,0.0,0.0,51.99
2030-03-17 00:00:00,0.0,-5.0,53.5979381443,13.7592783505,51.99,48.917391,51.99,53.5979381443,50.4303,13.7592783505,51.99,13.1965,16.8101,0.0,0.0,0.0,12.12108685,13.1965,0.0,50.4,0.0,51.99,-5.0,0.0,0.0,51.99
2030-03-17 01:00:00,0.0,-5.0,53.5979381443,13.7592783505,51.99,48.917391,51.99,53.5979381443,50.4303,13.7592783505,51.99,13.1965,16.8101,0.0,0.0,0.0,12.12108685,13.1965,0.0,50.4,0.0,51.99,-5.0,0.0,0.0,51.99
2030-03-17 02:00:00,0.0,-5.0,51.99,13.7592783505,51.99,48.917391,51.99,53.5979381443,50.4303,13.1965,51.99,13.1965,16.8101,0.0,0.0,0.0,12.12108685,13.1965,0.0,50.4,0.0,51.99,-5.0,0.0,0.0,50.4303
2030-03-17 03:00:00,0.0,-5.0,51.99,13.7592783505,51.99,48.917391,51.99,53.5979381443,50.4303,13.1965,51.99,13.1965,16.8101,0.0,0.0,0.0,12.12108685,13.1965,0.0,50.4,0.0,51.99,-5.0,0.0,0.0,50.4303
2030-03-17 04:00:00,0.0,-5.0,55.2556063344,14.339462217,53.5979381443,50.4303,53.5979381443,55.2556063344,51.99,14.339462217,51.99,13.1965,17.33,0.0,0.0,0.0,12.650605,13.7592783505,0.0,50.4303,0.0,51.99,-5.0,0.0,0.0,53.5979381443
2030-03-17 05:00:00,0.0,-5.0,59.0384615385,16.9613790397,60.0783505155,57.2673076923,60.8643933386,62.7467972563,59.0384615385,15.6634615385,59.0384615385,15.6634615385,19.6794871795,0.0,0.0,0.0,15.0435576923,15.1303529412,0.0,57.2673076923,0.0,51.99,-5.0,0.0,0.0,59.0384615385
2030-03-17 06:00:00,0.0,-5.0,59.0384615385,17.0564790907,60.8643933386,59.0384615385,62.7467972563,64.6874198519,60.8643933386,15.6634615385,62.7467972563,16.394784718,20.2881311129,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,59.0384615385,0.0,51.99,-5.0,0.0,0.0,62.7467972563
2030-03-17 07:00:00,0.0,-0.230454545455,62.57286088,17.0564790907,64.508104,62.57286088,66.5032,68.56,64.508104,16.900501308,66.5032,16.394784718,21.5027013333,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,62.57286088,0.0,51.99,-5.0,0.0,0.0,64.508104
2030-03-17 08:00:00,0.0,-5.0,59.0384615385,17.0564790907,60.8643933386,59.0384615385,62.7467972563,68.56,60.8643933386,15.6634615385,62.7467972563,16.394784718,20.2881311129,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,59.0384615385,0.0,51.99,-5.0,0.0,0.0,60.8643933386
2030-03-17 09:00:00,0.0,-5.0,59.0384615385,17.0564790907,60.8643933386,59.0384615385,62.7467972563,68.56,60.8643933386,15.6634615385,62.7467972563,16.394784718,20.2881311129,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,59.0384615385,0.0,51.99,-5.0,0.0,0.0,59.0384615385
2030-03-17 10:00:00,0.0,-5.0,62.57286088,17.0564790907,64.508104,62.57286088,66.5032,68.56,64.508104,16.900501308,66.5032,16.394784718,21.5027013333,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,62.57286088,0.0,51.99,-5.0,0.0,0.0,62.57286088
2030-03-17 11:00:00,0.0,-5.0,62.57286088,17.0564790907,64.508104,62.57286088,66.5032,68.56,64.508104,16.900501308,66.5032,16.394784718,21.5027013333,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,62.57286088,0.0,51.99,-5.0,0.0,0.0,62.57286088
2030-03-17 12:00:00,0.0,-5.0,62.57286088,17.0564790907,64.508104,62.57286088,66.5032,68.56,64.508104,16.900501308,66.5032,16.394784718,21.5027013333,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,62.57286088,0.0,51.99,-5.0,0.0,0.0,60.6956750536
2030-03-17 13:00:00,0.0,-5.0,62.57286088,17.0564790907,64.508104,62.57286088,66.5032,68.56,64.508104,16.900501308,66.5032,16.394784718,21.5027013333,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,62.57286088,0.0,51.99,-5.0,0.0,0.0,60.6956750536
2030-03-17 14:00:00,0.0,-5.0,62.57286088,17.0564790907,64.508104,64.508104,68.56,68.56,66.5032,16.900501308,68.56,16.394784718,22.1677333333,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,64.508104,0.0,51.99,-5.0,0.0,0.0,60.6956750536
2030-03-17 15:00:00,0.0,-5.0,62.57286088,17.0564790907,64.508104,64.508104,68.56,68.56,66.5032,16.900501308,68.56,16.394784718,22.1677333333,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,64.508104,0.0,51.99,-5.0,0.0,0.0,60.6956750536
2030-03-17 16:00:00,0.0,-5.0,62.60286088,17.0564790907,64.508104,64.508104,68.56,68.56,66.5032,16.911001308,68.56,16.394784718,22.1677333333,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,64.508104,0.0,51.99,-5.0,0.0,0.0,64.508104
2030-03-17 17:00:00,0.0,-5.0,62.60286088,17.0564790907,64.508104,64.508104,68.56,68.56,66.5032,16.911001308,68.56,16.394784718,22.1677333333,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,64.508104,0.0,59.0384615385,-5.0,0.0,0.0,64.5390318351
2030-03-17 18:00:00,0.0,-0.230454545455,62.60286088,17.0564790907,64.508104,64.508104,68.56,68.56,66.5032,16.911001308,68.56,16.394784718,22.1677333333,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,64.508104,0.0,59.0384615385,-5.0,0.0,0.0,64.5390318351
2030-03-17 19:00:00,0.0,-0.230454545455,62.60286088,17.0564790907,64.508104,64.508104,68.56,68.56,66.5032,16.911001308,68.56,16.394784718,22.1677333333,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,64.508104,0.0,59.0384615385,-5.0,0.0,0.0,64.508104
2030-03-17 20:00:00,0.0,-0.230454545455,62.60286088,17.0564790907,64.508104,64.508104,68.56,68.56,66.5032,16.911001308,68.56,16.394784718,22.1677333333,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,62.57286088,0.0,59.0384615385,-5.0,0.0,0.0,64.508104
2030-03-17 21:00:00,0.0,-0.230454545455,62.60286088,17.0564790907,64.508104,64.508104,68.56,68.56,66.5032,16.911001308,68.56,16.394784718,22.1677333333,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,62.57286088,0.0,51.99,-5.0,0.0,0.0,64.508104
2030-03-17 22:00:00,0.0,-0.230454545455,62.60286088,17.0564790907,62.60286088,62.60286088,66.535084366,68.56,64.5390318351,16.911001308,66.535084366,16.394784718,21.5130106117,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,60.7247750536,0.0,51.99,-5.0,0.0,0.0,64.508104
2030-03-17 23:00:00,0.0,-0.230454545455,59.0384615385,17.0564790907,60.0783505155,59.0384615385,62.7467972563,64.6874198519,60.8643933386,15.6634615385,62.7467972563,16.394784718,20.2881311129,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,59.0384615385,0.0,51.99,-5.0,0.0,0.0,59.0384615385
2030-03-18 00:00:00,0.0,-0.945886363636,59.0384615385,16.9613790397,60.0783505155,57.5152941176,60.8643933386,62.7467972563,59.0384615385,15.6634615385,60.8643933386,16.3025376685,19.6794871795,11.5831818182,0.0,0.0,15.1303529412,15.1303529412,0.0,57.2673076923,0.0,51.99,-5.0,0.0,0.0,59.0384615385
2030-03-18 01:00:00,0.0,-0.945886363636,59.0384615385,16.9613790397,60.0783505155,57.5152941176,60.8643933386,62.7467972563,59.0384615385,15.6634615385,60.8643933386,16.3025376685,19.6794871795,11.5831818182,0.0,0.0,15.1303529412,15.1303529412,0.0,57.2673076923,0.0,51.99,-5.0,0.0,0.0,59.0384615385
2030-03-18 02:00:00,0.0,-0.945886363636,59.0384615385,16.394784718,59.2941176471,57.5152941176,59.2941176471,61.1279563372,57.5152941176,15.6634615385,59.2941176471,15.7529411765,19.1717647059,11.5831818182,0.0,0.0,15.1303529412,15.1303529412,0.0,55.7898352941,0.0,51.99,-5.0,0.0,0.0,57.2673076923
2030-03-18 03:00:00,0.0,-0.945886363636,59.0384615385,16.6777553406,60.0783505155,57.5152941176,60.0783505155,61.9364438304,58.276,15.6634615385,60.0783505155,16.0274226804,19.4253333333,11.5831818182,0.0,0.0,15.1303529412,15.1303529412,0.0,56.52772,0.0,51.99,-5.0,0.0,0.0,58.276
2030-03-18 04:00:00,0.0,-0.230454545455,59.0384615385,17.0564790907,60.0783505155,57.5152941176,61.1279563372,63.0185116878,59.2941176471,15.6634615385,61.1279563372,16.394784718,19.7647058824,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,57.5152941176,0.0,51.99,-5.0,0.0,0.0,59.0384615385
2030-03-18 05:00:00,0.0,-0.230454545455,62.60286088,17.0564790907,64.508104,64.508104,68.56,68.56,66.5032,16.911001308,68.56,16.394784718,22.1677333333,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,62.57286088,0.0,59.0384615385,-5.0,0.0,0.0,64.508104
2030-03-18 06:00:00,0.0,-0.230454545455,62.60286088,17.0564790907,64.508104,68.56,68.56,68.56,66.5032,16.911001308,68.56,16.394784718,22.1677333333,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,64.508104,0.0,59.0384615385,-5.0,0.0,0.0,64.508104
2030-03-18 07:00:00,0.0,-0.230454545455,62.60286088,17.0564790907,64.508104,68.56,68.56,68.56,66.5032,16.911001308,68.56,16.394784718,22.1677333333,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,64.508104,0.0,59.0384615385,-5.0,0.0,0.0,64.508104
2030-03-18 08:00:00,0.0,-0.230454545455,62.57286088,17.0564790907,64.508104,66.5032,66.5032,68.56,64.508104,16.900501308,66.5032,16.394784718,21.5027013333,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,62.57286088,0.0,59.0384615385,-5.0,0.0,0.0,62.57286088
2030-03-18 09:00:00,0.0,-0.230454545455,59.0384615385,16.9613790397,60.8643933386,60.8643933386,62.7467972563,62.7467972563,60.8643933386,15.6634615385,59.0384615385,15.6634615385,20.2881311129,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,59.0384615385,0.0,59.0384615385,-5.0,0.0,0.0,59.0384615385
2030-03-18 10:00:00,0.0,-0.230454545455,58.276,16.0274226804,60.0783505155,57.5152941176,60.0783505155,60.0783505155,58.276,15.3966,58.276,15.3966,19.4253333333,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,58.276,0.0,59.0384615385,-5.0,0.0,0.0,56.52772
2030-03-18 11:00:00,0.0,-0.230454545455,57.5152941176,15.6634615385,57.5152941176,57.5152941176,57.5152941176,59.0384615385,55.7898352941,15.1303529412,57.2673076923,15.0435576923,18.5966117647,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,57.2673076923,0.0,59.0384615385,-5.0,0.0,0.0,55.7898352941
2030-03-18 12:00:00,0.0,-0.230454545455,55.5492884615,15.6634615385,57.2673076923,57.2673076923,57.2673076923,59.0384615385,55.5492884615,14.4422509615,57.2673076923,15.0435576923,18.5164294872,13.6272727273,0.0,0.0,15.0435576923,15.0435576923,0.0,57.2673076923,0.0,59.0384615385,-5.0,0.0,0.0,53.8828098077
2030-03-18 13:00:00,0.0,-0.230454545455,55.5492884615,15.6634615385,57.2673076923,55.5492884615,57.2673076923,59.0384615385,55.5492884615,14.4422509615,57.2673076923,15.0435576923,18.5164294872,13.6272727273,0.0,0.0,14.4422509615,15.0435576923,0.0,57.2673076923,0.0,59.0384615385,-5.0,0.0,0.0,53.8828098077
2030-03-18 14:00:00,0.0,-0.230454545455,57.2673076923,17.0564790907,59.0384615385,57.2673076923,59.0384615385,63.0185116878,57.2673076923,15.0435576923,59.0384615385,15.6634615385,19.0891025641,13.6272727273,0.0,0.0,15.0435576923,15.1303529412,0.0,57.2673076923,0.0,59.0384615385,-5.0,0.0,0.0,55.5492884615
2030-03-18 15:00:00,0.0,-0.230454545455,59.0384615385,17.0564790907,60.0783505155,57.5152941176,61.1279563372,63.0185116878,59.2941176471,15.6634615385,61.1279563372,16.394784718,19.7647058824,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,58.276,0.0,59.0384615385,-5.0,0.0,0.0,57.5152941176
2030-03-18 16:00:00,0.0,-0.230454545455,59.0384615385,17.0564790907,60.8643933386,59.0384615385,62.7467972563,68.56,60.8643933386,15.6634615385,62.7467972563,16.394784718,20.2881311129,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,59.0384615385,0.0,59.0384615385,-5.0,0.0,0.0,59.0384615385
2030-03-18 17:00:00,0.0,-0.230454545455,62.60286088,17.0564790907,64.508104,63.3915409502,67.3733031674,68.56,65.3521040724,16.911001308,66.5032,16.394784718,21.7840346908,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,63.3915409502,0.0,61.4897947217,-5.0,0.0,0.0,63.3915409502
2030-03-18 18:00:00,0.0,-0.230454545455,62.60286088,17.0564790907,64.508104,63.3915409502,67.3733031674,68.56,65.3521040724,16.911001308,66.5032,16.394784718,21.7840346908,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,63.3915409502,0.0,61.4897947217,-5.0,0.0,0.0,63.3915409502
2030-03-18 19:00:00,0.0,-0.230454545455,62.57286088,17.0564790907,62.57286088,62.57286088,66.5032,68.56,64.508104,16.900501308,66.5032,16.394784718,21.5027013333,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,62.57286088,0.0,61.1647058824,-5.0,0.0,0.0,60.6956750536
2030-03-18 20:00:00,0.0,-0.230454545455,59.0384615385,17.0564790907,60.0783505155,59.0384615385,62.7467972563,64.6874198519,60.8643933386,15.6634615385,62.7467972563,16.394784718,20.2881311129,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,59.0384615385,0.0,59.0384615385,-5.0,0.0,0.0,59.0384615385
2030-03-18 21:00:00,0.0,-0.230454545455,59.0384615385,17.0564790907,60.0783505155,59.0384615385,62.7467972563,63.0185116878,60.8643933386,15.6634615385,61.1279563372,16.394784718,20.2881311129,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,59.0384615385,0.0,59.0384615385,-5.0,0.0,0.0,59.0384615385
2030-03-18 22:00:00,0.0,-0.230454545455,59.0384615385,17.0564790907,60.0783505155,59.0384615385,62.7467972563,64.6874198519,60.8643933386,15.6634615385,62.7467972563,16.394784718,20.2881311129,13.6272727273,0.0,0.0,15.1303529412,15.1303529412,0.0,59.0384615385,0.0,59.0384615385,-5.0,0.0,0.0,59.0384615385
2030-03-18 23:00:00,0.0,-0.230454545455,59.0384615385,16.9613790397,60.0783505155,57.2673076923,60.8643933386,62.7467972563,59.0384615385,15.6634615385,60.8643933386,16.3025376685,19.6794871795,13.6272727273,0.0,0.0,15.0435576923,15.1303529412,0.0,57.2673076923,0.0,51.99,-5.0,0.0,0.0,57.2673076923
2030-03-19 00:00:00,0.0,-5.0,59.0384615385,16.9613790397,60.0783505155,57.2673076923,60.8643933386,62.7467972563,59.0384615385,15.6634615385,60.8643933386,16.3025376685,19.6794871795,0.0,0.0,0.0,15.0435576923,15.1303529412,0.0,57.2673076923,0.0,51.99,-5.0,0.0,0.0,57.2673076923
2030-03-19 01:00:00,0.0,-5.0,59.0384615385,16.3025376685,59.0384615385,55.5492884615,59.0384615385,60.8643933386,57.2673076923,15.6634615385,59.0384615385,15.6634615385,19.0891025641,0.0,0.0,0.0,14.4422509615,15.1303529412,0.0,55.5492884615,0.0,51.99,-5.0,0.0,0.0,43.5288461538
2030-03-19 02:00:00,0.0,-5.0,57.2673076923,15.6634615385,57.2673076923,53.8828098077,57.2673076923,59.0384615385,55.5492884615,15.0435576923,57.2673076923,15.0435576923,18.5164294872,0.0,0.0,0.0,13.8589834327,15.0435576923,0.0,53.8828098077,0.0,51.99,-5.0,0.0,0.0,43.5288461538
2030-03-19 03:00:00,0.0,-5.0,57.2673076923,15.6634615385,57.2673076923,53.8828098077,57.2673076923,59.0384615385,55.5492884615,15.0435576923,57.2673076923,15.0435576923,18.5164294872,0.0,0.0,0.0,13.8589834327,15.0435576923,0.0,53.8828098077,0.0,51.99,-5.0,0.0,0.0,43.5288461538
2030-03-19 04:00:00,0.0,-5.0,59.0384615385,16.3025376685,59.0384615385,55.5492884615,59.0384615385,60.8643933386,57.2673076923,15.6634615385,59.0384615385,15.6634615385,19.0891025641,0.0,0.0,0.0,14.4422509615,15.1303529412,0.0,55.5492884615,0.0,51.99,-5.0,0.0,0.0,43.5288461538
2030-03-19 05:00:00,0.0,-5.0,59.0384615385,16.9613790397,60.0783505155,57.2673076923,60.8643933386,62.7467972563,59.0384615385,15.6634615385,60.8643933386,16.3025376685,19.6794871795,0.0,0.0,0.0,15.0435576923,15.1303529412,0.0,57.2673076923,0.0,51.99,-5.0,0.0,0.0,51.2104072398
2030-03-19 06:00:00,0.0,-5.0,59.0384615385,16.9613790397,60.0783505155,57.2673076923,60.8643933386,62.7467972563,59.0384615385,15.6634615385,60.8643933386,16.3025376685,19.6794871795,0.0,0.0,0.0,15.0435576923,15.1303529412,0.0,57.2673076923,0.0,51.99,-5.0,0.0,0.0,57.2673076923
2030-03-19 07:00:00,0.0,-5.0,57.2673076923,16.3025376685,59.0384615385,55.5492884615,59.0384615385,60.8643933386,57.2673076923,15.0435576923,59.0384615385,15.6634615385,19.0891025641,0.0,0.0,0.0,14.4422509615,15.1303529412,0.0,55.5492884615,0.0,51.99,-5.0,0.0,0.0,55.5492884615
2030-03-19 08:00:00,0.0,-5.0,51.7347343378,14.2445074059,53.3347776679,50.1826923077,53.3347776679,54.9843068741,51.7347343378,13.1071570182,53.3347776679,13.6671721838,17.2449114459,0.0,0.0,0.0,12.5639423077,13.6671721838,0.0,50.4,0.0,51.99,-5.0,0.0,0.0,50.1826923077
2030-03-19 09:00:00,0.0,-5.0,50.4,13.7592783505,51.9587628866,48.888,51.9587628866,53.5979381443,50.4,12.64,51.99,13.1965,16.8,0.0,0.0,0.0,12.1108,13.1855670103,0.0,50.4,-0.010605,51.99,-5.0,0.0,0.0,43.5288461538
2030-03-19 10:00:00,0.0,-5.0,48.888,13.7592783505,50.4,47.42136,50.4,53.5979381443,48.888,12.1108,51.99,13.1965,16.4333862014,0.0,0.0,0.0,11.597476,12.64,0.0,50.4,-0.539805,51.99,-5.0,0.0,0.0,43.5288461538
2030-03-19 11:00:00,0.0,-5.0,47.7655648889,13.7592783505,49.2428504009,46.3325979422,49.2428504009,53.5979381443,47.7655648889,11.7179477111,51.99,13.1965,16.4333862014,0.0,0.0,0.0,11.2164092798,12.2349976403,0.0,50.4,-0.932657288885,51.99,-5.0,0.0,0.0,43.5288461538
2030-03-19 12:00:00,0.0,-5.0,47.7655648889,13.7592783505,49.2428504009,46.3325979422,49.2428504009,53.5979381443,47.7655648889,11.7179477111,51.99,13.1965,16.4333862014,0.0,0.0,0.0,11.2164092798,12.2349976403,0.0,50.4,-0.932657288885,51.99,-5.0,0.0,0.0,14.2857142857
2030-03-19 13:00:00,0.0,-5.0,47.7655648889,13.7592783505,49.2428504009,46.3325979422,49.2428504009,53.5979381443,47.7655648889,11.7179477111,51.99,13.1965,16.4333862014,0.0,0.0,0.0,11.2164092798,12.2349976403,0.0,50.4,-0.932657288885,51.99,-5.0,0.0,0.0,14.2857142857
2030-03-19 14:00:00,0.0,-5.0,50.4303,13.7592783505,51.99,48.917391,51.99,53.5979381443,50.4303,12.650605,51.99,13.1965,16.8101,0.0,0.0,0.0,12.12108685,13.1965,0.0,50.4,0.0,51.99,-5.0,0.0,0.0,43.5288461538
2030-03-19 15:00:00,0.0,-5.0,51.7347343378,15.6634615385,53.3347776679,50.1826923077,53.3347776679,59.0384615385,51.7347343378,13.1071570182,57.2673076923,15.0435576923,17.2449114459,0.0,0.0,0.0,12.5639423077,13.6671721838,0.0,50.4303,0.0,51.99,-5.0,0.0,0.0,43.5288461538
2030-03-19 16:00:00,0.0,-5.0,59.0384615385,17.0564790907,60.0783505155,57.5152941176,61.1279563372,63.0185116878,59.2941176471,15.6634615385,61.1279563372,16.394784718,19.7647058824,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,57.5152941176,0.0,57.5152941176,-5.0,0.0,0.0,57.2673076923
2030-03-19 17:00:00,0.0,-5.0,59.0384615385,17.0564790907,60.0783505155,59.0384615385,62.7467972563,64.6874198519,60.8643933386,15.6634615385,62.7467972563,16.394784718,20.2881311129,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,59.0384615385,0.0,59.0384615385,-5.0,0.0,0.0,59.0384615385
2030-03-19 18:00:00,0.0,-5.0,59.0384615385,17.0564790907,60.0783505155,59.0384615385,62.7467972563,68.56,60.8643933386,15.6634615385,66.5032,16.394784718,20.2881311129,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,59.0384615385,0.0,59.0384615385,-5.0,0.0,0.0,59.0384615385
2030-03-19 19:00:00,0.0,-5.0,59.0384615385,17.0564790907,60.0783505155,59.0384615385,62.7467972563,68.56,60.8643933386,15.6634615385,66.5032,16.394784718,20.2881311129,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,59.0384615385,0.0,59.0384615385,-5.0,0.0,0.0,59.0384615385
2030-03-19 20:00:00,0.0,-5.0,59.0384615385,17.0564790907,60.0783505155,59.0384615385,62.7467972563,64.6874198519,60.8643933386,15.6634615385,62.7467972563,16.394784718,20.2881311129,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,59.0384615385,0.0,59.0384615385,-5.0,0.0,0.0,59.0384615385
2030-03-19 21:00:00,0.0,-5.0,59.0384615385,17.0564790907,60.0783505155,59.0384615385,62.7467972563,64.6874198519,60.8643933386,15.6634615385,62.7467972563,16.394784718,20.2881311129,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,59.0384615385,0.0,59.0384615385,-5.0,0.0,0.0,59.0384615385
2030-03-19 22:00:00,0.0,-5.0,59.0384615385,17.0564790907,60.0783505155,59.0384615385,62.7467972563,64.6874198519,60.8643933386,15.6634615385,62.7467972563,16.394784718,20.2881311129,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,59.0384615385,0.0,57.2673076923,-5.0,0.0,0.0,59.0384615385
2030-03-19 23:00:00,0.0,-5.0,59.0384615385,17.0564790907,60.0783505155,59.0384615385,62.7467972563,64.6874198519,60.8643933386,15.6634615385,62.7467972563,16.394784718,20.2881311129,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,58.276,0.0,51.99,-5.0,0.0,0.0,59.0384615385
2030-03-20 00:00:00,0.0,-5.0,59.0384615385,17.0564790907,60.0783505155,59.0384615385,62.7467972563,64.6874198519,60.8643933386,15.6634615385,62.7467972563,16.394784718,20.2881311129,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,58.276,0.0,51.99,-5.0,0.0,0.0,59.0384615385
2030-03-20 01:00:00,0.0,-5.0,59.0384615385,17.0564790907,60.0783505155,58.276,61.9364438304,63.8520039488,60.0783505155,15.6634615385,61.9364438304,16.394784718,20.0261168385,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,58.276,0.0,51.99,-5.0,0.0,0.0,58.276
2030-03-20 02:00:00,0.0,-5.0,59.0384615385,17.0564790907,60.0783505155,57.5152941176,61.1279563372,63.0185116878,59.2941176471,15.6634615385,61.1279563372,16.394784718,19.7647058824,0.0,0.0,0.0,15.1303529412,15.1303529412,0.0,57.5152941176,0.0,51.99,-5.0,0.0,0.0,57.5152941176
