timeindex,NO-electricity,SE-biomass-bus,CH-electricity,BE-biomass-bus,AT-electricity,DK-electricity,LU-electricity,BE-electricity,DE-electricity,CH-biomass-bus,NL-electricity,NL-biomass-bus,DE-flex-decentral_heat-bus,SE-electricity,DE-decentral_heat-bus,PL-biomass-bus,DK-biomass-bus,LU-biomass-bus,AT-biomass-bus,CZ-electricity,DE-biomass-bus,PL-electricity,NO-biomass-bus,CZ-biomass-bus,FR-biomass-bus,FR-electricity
2050-03-30 15:00:00,69.4934291581,0.0,129.443476734,30.0986321335,125.560172432,71.6427104723,129.443476734,133.446883231,129.443476734,28.1489731694,129.443476734,28.1489731694,43.147825578,71.6427104723,0.0,24.4233698551,0.0,0.0,24.4233698551,125.560172432,0.0,125.560172432,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-03-30 16:00:00,69.4934291581,0.0,129.443476734,30.0986321335,125.560172432,71.6427104723,129.443476734,133.446883231,129.443476734,28.1489731694,129.443476734,28.1489731694,43.147825578,71.6427104723,0.0,24.4233698551,0.0,0.0,24.4233698551,125.560172432,0.0,125.560172432,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-03-30 17:00:00,69.4934291581,0.0,129.443476734,30.0986321335,125.560172432,71.6427104723,129.443476734,133.446883231,129.443476734,28.1489731694,129.443476734,28.1489731694,43.147825578,71.6427104723,0.0,24.4233698551,1.42108547152e-14,0.0,24.4233698551,125.560172432,0.0,125.560172432,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-03-30 18:00:00,69.4934291581,0.0,129.443476734,30.0986321335,125.560172432,69.4934291581,129.443476734,133.446883231,129.443476734,28.1489731694,129.443476734,28.1489731694,43.147825578,71.6427104723,0.0,24.4233698551,-1.0467,0.0,24.4233698551,125.560172432,0.0,125.560172432,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-03-30 19:00:00,69.4934291581,0.0,129.443476734,30.0986321335,125.560172432,69.4934291581,129.443476734,133.446883231,129.443476734,28.1489731694,129.443476734,28.1489731694,43.147825578,71.6427104723,0.0,24.4233698551,-1.0467,0.0,24.4233698551,125.560172432,0.0,125.560172432,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-03-30 20:00:00,69.4934291581,1.42108547152e-14,129.443476734,28.1489731694,125.560172432,67.4086262834,129.443476734,129.443476734,128.412572001,28.1489731694,125.560172432,26.2578039744,42.8041906671,71.6427104723,0.0,24.4233698551,-2.061999,0.0,24.4233698551,125.560172432,0.0,125.560172432,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-03-30 21:00:00,69.4934291581,0.0,129.443476734,28.1489731694,125.560172432,62.0159361807,129.443476734,129.443476734,125.560172432,28.1489731694,125.560172432,26.2578039744,41.8533908107,71.6427104723,0.0,24.4233698551,-4.68823908,0.0,24.4233698551,125.560172432,0.0,125.560172432,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-03-30 22:00:00,69.4934291581,1.42108547152e-14,129.443476734,24.4233698551,125.560172432,62.0159361807,125.560172432,121.793367259,121.793367259,28.1489731694,118.139566241,22.6439687595,40.5977890863,71.6427104723,0.0,24.4233698551,-4.68823908,0.0,24.4233698551,125.560172432,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-03-30 23:00:00,69.4934291581,0.0,129.443476734,22.6439687595,121.793367259,67.4086262834,121.793367259,118.139566241,118.139566241,28.1489731694,114.595379254,20.9179496967,39.3798554137,71.6427104723,0.0,24.4233698551,-2.061999,0.0,24.4233698551,121.793367259,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-03-31 00:00:00,69.4934291581,0.0,129.443476734,22.6439687595,121.793367259,67.4086262834,121.793367259,118.139566241,118.139566241,28.1489731694,114.595379254,20.9179496967,39.3798554137,71.6427104723,0.0,24.4233698551,-2.061999,0.0,24.4233698551,121.793367259,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-03-31 01:00:00,69.4934291581,0.0,129.443476734,22.6439687595,121.793367259,27.7973716632,121.793367259,118.139566241,118.139566241,28.1489731694,114.595379254,20.9179496967,39.3798554137,71.6427104723,0.0,24.4233698551,-21.35268,0.0,24.4233698551,121.793367259,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-03-31 02:00:00,69.4934291581,0.0,129.443476734,24.4233698551,121.793367259,27.7973716632,121.793367259,121.793367259,118.139566241,28.1489731694,118.139566241,22.6439687595,39.3798554137,71.6427104723,0.0,24.4233698551,-21.35268,0.0,24.4233698551,121.793367259,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-03-31 03:00:00,69.4934291581,1.42108547152e-14,129.443476734,28.1489731694,125.560172432,0.0,129.443476734,129.443476734,125.560172432,28.1489731694,125.560172432,26.2578039744,41.8533908107,71.6427104723,0.0,24.4233698551,-34.89,0.0,24.4233698551,125.560172432,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-03-31 04:00:00,69.4934291581,0.0,129.443476734,28.1489731694,125.560172432,0.0,129.443476734,129.443476734,128.412572001,28.1489731694,125.560172432,26.2578039744,42.8041906671,71.6427104723,0.0,24.4233698551,-34.89,0.0,24.4233698551,125.560172432,0.0,124.560194841,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-03-31 05:00:00,69.4934291581,0.0,129.443476734,29.5810541904,125.560172432,0.0,129.443476734,132.384094847,128.412572001,28.1489731694,128.412572001,27.6469225647,42.8041906671,71.6427104723,0.0,24.4233698551,-34.89,0.0,24.4233698551,125.560172432,0.0,124.560194841,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-03-31 06:00:00,69.4934291581,0.0,129.443476734,29.5810541904,125.560172432,0.0,129.443476734,132.384094847,128.412572001,28.1489731694,128.412572001,27.6469225647,42.8041906671,71.6427104723,0.0,24.4233698551,-34.89,0.0,24.4233698551,125.560172432,0.0,124.560194841,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-03-31 07:00:00,69.4934291581,7.1054273576e-15,129.443476734,26.2578039744,121.793367259,0.0,121.793367259,125.560172432,118.139566241,28.1489731694,121.793367259,24.4233698551,39.3798554137,71.6427104723,0.0,24.4233698551,-34.89,0.0,24.4233698551,121.793367259,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-03-31 08:00:00,69.4934291581,0.0,96.3326075505,1.07907216495,73.8584644044,0.0,73.8584644044,73.8584644044,71.6427104723,12.0239798771,71.6427104723,1.42108547152e-14,23.8809034908,71.6427104723,0.0,1.07907216495,-34.89,0.0,1.07907216495,73.8584644044,0.0,73.8584644044,-1.0467,1.07907216495,13.4749277083,99.3119665469
2050-03-31 09:00:00,63.9339548255,-4.68823908,67.9497872521,-2.7912,65.9112936345,0.0,65.9112936345,65.9112936345,63.9339548255,-1.79845360825,65.9112936345,-2.7912,21.3113182752,62.0159361807,0.0,-2.7912,-34.89,0.0,-2.7912,65.9112936345,0.0,65.9112936345,-3.754164,-2.7912,-1.79845360825,67.9497872521
2050-03-31 10:00:00,60.1554580953,-4.68823908,62.0159361807,-4.68823908,62.0159361807,0.0,62.0159361807,62.0159361807,60.1554580953,-4.68823908,62.0159361807,-4.68823908,20.0518193651,62.0159361807,0.0,-4.68823908,-34.89,0.0,-4.68823908,62.0159361807,0.0,62.0159361807,-5.5942919076,-4.68823908,-5.5942919076,60.1554580953
2050-03-31 11:00:00,58.3507943524,-5.5942919076,62.0159361807,-4.68823908,62.0159361807,0.0,62.0159361807,62.0159361807,60.1554580953,-4.68823908,60.1554580953,-5.5942919076,20.0518193651,60.1554580953,0.0,-4.68823908,-34.89,0.0,-4.68823908,62.0159361807,0.0,62.0159361807,-6.47316315037,-4.68823908,-5.5942919076,60.1554580953
2050-03-31 12:00:00,58.3507943524,-5.5942919076,60.1554580953,-5.5942919076,62.0159361807,0.0,62.0159361807,60.1554580953,60.1554580953,-5.5942919076,58.3507943524,-6.47316315037,20.0518193651,60.1554580953,0.0,-4.68823908,-34.89,0.0,-4.68823908,63.9339548255,0.0,62.0159361807,-6.47316315037,-3.754164,-6.47316315037,58.3507943524
2050-03-31 13:00:00,62.0159361807,-4.68823908,65.9112936345,-3.754164,65.9112936345,0.0,65.9112936345,63.9339548255,63.9339548255,-2.7912,62.0159361807,-4.68823908,21.3113182752,62.0159361807,0.0,-2.7912,-34.89,0.0,-2.7912,65.9112936345,0.0,65.9112936345,-4.68823908,-2.7912,-3.754164,63.9339548255
2050-03-31 14:00:00,67.4086262834,-2.061999,73.8584644044,-1.0467,71.6427104723,0.0,71.6427104723,69.4934291581,69.4934291581,1.07907216495,67.4086262834,-2.061999,23.164476386,67.4086262834,0.0,2.13162820728e-14,-34.89,0.0,2.84217094304e-14,71.6427104723,0.0,71.6427104723,-2.061999,2.13162820728e-14,2.84217094304e-14,71.6427104723
2050-03-31 15:00:00,67.4086262834,-2.061999,76.1427468087,7.1054273576e-15,71.6427104723,0.0,71.6427104723,71.6427104723,69.4934291581,2.19151769582,69.4934291581,-1.0467,23.164476386,67.4086262834,0.0,1.42108547152e-14,-34.89,0.0,1.42108547152e-14,71.6427104723,0.0,71.6427104723,-2.061999,1.42108547152e-14,1.07907216495,73.8584644044
2050-03-31 16:00:00,67.4086262834,-2.061999,96.3326075505,7.1054273576e-15,71.6427104723,0.0,71.6427104723,71.6427104723,69.4934291581,12.0239798771,69.4934291581,-1.0467,23.164476386,67.4086262834,0.0,1.42108547152e-14,-34.89,0.0,7.1054273576e-15,71.6427104723,0.0,71.6427104723,-2.061999,2.13162820728e-14,13.4749277083,99.3119665469
2050-03-31 17:00:00,67.4086262834,-2.061999,96.3326075505,1.42108547152e-14,71.6427104723,0.0,71.6427104723,71.6427104723,69.4934291581,12.0239798771,69.4934291581,-1.0467,23.164476386,67.4086262834,0.0,1.42108547152e-14,-34.89,0.0,7.1054273576e-15,71.6427104723,0.0,71.6427104723,-2.061999,1.42108547152e-14,13.4749277083,99.3119665469
2050-03-31 18:00:00,69.4934291581,-2.061999,96.3326075505,1.07907216495,71.6427104723,0.0,71.6427104723,73.8584644044,69.4934291581,12.0239798771,71.6427104723,1.42108547152e-14,23.164476386,67.4086262834,0.0,2.13162820728e-14,-34.89,0.0,1.42108547152e-14,71.6427104723,0.0,71.6427104723,-1.0467,1.42108547152e-14,13.4749277083,99.3119665469
2050-03-31 19:00:00,60.1554580953,-4.68823908,96.3326075505,-3.754164,62.0159361807,0.0,62.0159361807,63.9339548255,60.1554580953,12.0239798771,62.0159361807,-4.68823908,20.0518193651,62.0159361807,0.0,-5.5942919076,-34.89,0.0,-4.68823908,62.0159361807,0.0,60.1554580953,-5.5942919076,-4.68823908,13.4749277083,99.3119665469
2050-03-31 20:00:00,62.0159361807,-4.68823908,96.3326075505,-3.754164,62.0159361807,0.0,62.0159361807,63.9339548255,60.1554580953,12.0239798771,62.0159361807,-4.68823908,20.0518193651,62.0159361807,0.0,-6.47316315037,-34.89,0.0,-4.68823908,62.0159361807,0.0,58.3507943524,-4.68823908,-4.68823908,13.4749277083,99.3119665469
2050-03-31 21:00:00,62.0159361807,-4.68823908,96.3326075505,-3.754164,62.0159361807,0.0,62.0159361807,63.9339548255,60.1554580953,12.0239798771,62.0159361807,-4.68823908,20.0518193651,62.0159361807,0.0,-6.47316315037,-34.89,0.0,-4.68823908,62.0159361807,0.0,58.3507943524,-4.68823908,-4.68823908,13.4749277083,99.3119665469
2050-03-31 22:00:00,62.0159361807,-4.68823908,96.3326075505,-3.754164,62.0159361807,0.0,62.0159361807,63.9339548255,60.1554580953,12.0239798771,62.0159361807,-4.68823908,20.0518193651,62.0159361807,0.0,-6.47316315037,-34.89,0.0,-4.68823908,62.0159361807,0.0,58.3507943524,-4.68823908,-4.68823908,13.4749277083,99.3119665469
2050-03-31 23:00:00,62.0159361807,-4.68823908,96.3326075505,-3.754164,62.0159361807,0.0,62.0159361807,63.9339548255,60.1554580953,12.0239798771,62.0159361807,-4.68823908,20.0518193651,62.0159361807,0.0,-6.47316315037,-34.89,0.0,-4.68823908,62.0159361807,0.0,58.3507943524,-4.68823908,-4.68823908,13.4749277083,99.3119665469
2050-04-01 00:00:00,62.0159361807,-4.68823908,96.3326075505,-3.754164,62.0159361807,0.0,62.0159361807,63.9339548255,60.1554580953,12.0239798771,62.0159361807,-4.68823908,20.0518193651,62.0159361807,0.0,-6.47316315037,-34.89,0.0,-4.68823908,62.0159361807,0.0,58.3507943524,-4.68823908,-4.68823908,13.4749277083,99.3119665469
2050-04-01 01:00:00,62.0159361807,-4.68823908,96.3326075505,-3.754164,62.0159361807,0.0,62.0159361807,63.9339548255,60.1554580953,12.0239798771,62.0159361807,-4.68823908,20.0518193651,62.0159361807,0.0,-6.47316315037,-34.89,0.0,-4.68823908,62.0159361807,0.0,58.3507943524,-4.68823908,-4.68823908,13.4749277083,99.3119665469
2050-04-01 02:00:00,62.0159361807,-4.68823908,96.3326075505,-3.754164,62.0159361807,0.0,62.0159361807,63.9339548255,60.1554580953,12.0239798771,62.0159361807,-4.68823908,20.0518193651,62.0159361807,0.0,-6.47316315037,-34.89,0.0,-4.68823908,62.0159361807,0.0,58.3507943524,-4.68823908,-4.68823908,13.4749277083,99.3119665469
2050-04-01 03:00:00,67.4086262834,-2.061999,129.413476734,0.0,67.4086262834,0.0,67.4086262834,71.6427104723,65.3863674949,28.1343631694,69.4934291581,-1.0467,21.7954558316,67.4086262834,0.0,-4.0021338591,-34.89,0.0,-2.061999,67.4086262834,0.0,63.42477647,-2.061999,-2.061999,30.0835702778,133.415955396
2050-04-01 04:00:00,69.4934291581,-1.0467,129.443476734,1.07907216495,69.4934291581,0.0,69.4934291581,73.8584644044,67.4086262834,28.1489731694,71.6427104723,1.42108547152e-14,22.4695420945,69.4934291581,0.0,-3.04683903,-34.89,0.0,-1.0467,67.4086262834,0.0,65.3863674949,-1.0467,-2.061999,30.0986321335,133.446883231
2050-04-01 05:00:00,69.4934291581,0.0,129.443476734,1.07907216495,71.6427104723,0.0,71.6427104723,73.8584644044,69.4934291581,28.1489731694,71.6427104723,2.13162820728e-14,23.164476386,71.6427104723,0.0,-2.061999,-34.89,0.0,2.13162820728e-14,69.4934291581,0.0,67.4086262834,-1.0467,-1.0467,30.0986321335,133.446883231
2050-04-01 06:00:00,69.4934291581,0.0,129.443476734,5.86601456,71.6427104723,27.7973716632,71.6427104723,83.6879149076,69.4934291581,28.1489731694,81.1772774604,4.6433341232,23.164476386,71.6427104723,0.0,-2.061999,-21.35268,0.0,7.1054273576e-15,69.4934291581,0.0,67.4086262834,-1.0467,-1.0467,30.0986321335,133.446883231
2050-04-01 07:00:00,69.4934291581,-2.061999,129.413476734,1.07907216495,67.4086262834,63.42477647,67.4086262834,73.8584644044,65.3863674949,28.1343631694,71.6427104723,1.42108547152e-14,21.7954558316,67.4086262834,0.0,-4.0021338591,-4.0021338591,0.0,-2.061999,65.3863674949,0.0,63.42477647,-1.0467,-3.04683903,30.0835702778,133.415955396
2050-04-01 08:00:00,69.4934291581,-4.68823908,96.3326075505,1.07907216495,62.0159361807,58.3507943524,62.0159361807,73.8584644044,60.1554580953,12.0239798771,71.6427104723,1.42108547152e-14,20.0518193651,62.0159361807,0.0,-6.47316315037,-6.47316315037,0.0,-4.68823908,60.1554580953,0.0,58.3507943524,-1.0467,-5.5942919076,13.4749277083,99.3119665469
2050-04-01 09:00:00,63.9339548255,-4.68823908,67.9497872521,-1.79845360825,62.0159361807,60.1554580953,62.0159361807,67.9497872521,60.1554580953,-1.79845360825,65.9112936345,-2.7912,20.0518193651,62.0159361807,0.0,-6.47316315037,-5.5942919076,0.0,-4.68823908,60.1554580953,0.0,58.3507943524,-3.754164,-5.5942919076,-0.775003719843,70.051327064
2050-04-01 10:00:00,51.3700718686,-10.62329175,51.7773906936,-8.30138803273,49.8289697125,49.8289697125,52.9588369779,54.5967391525,48.3341006211,-9.67441073222,52.9588369779,-9.09904639175,20.0518193651,49.8289697125,0.0,-12.0574542076,-10.62329175,0.0,-10.62329175,48.3341006211,0.0,46.8840776025,-9.872775,-11.3512929975,-8.89454714662,53.3787532924
2050-04-01 11:00:00,51.3700718686,-10.4308784103,51.7773906936,-8.89454714662,50.2240689728,49.8289697125,51.7773906936,53.3787532924,48.7173469036,-9.67441073222,52.9588369779,-9.09904639175,20.0518193651,50.2240689728,0.0,-34.89,-10.62329175,0.0,-10.4308784103,48.7173469036,0.0,0.0,-9.872775,-11.1646520579,-8.89454714662,53.3787532924
