timeindex,NO-electricity,SE-biomass-bus,DK-biomass-bus,BE-biomass-bus,AT-electricity,DK-electricity,LU-electricity,BE-electricity,DE-electricity,CH-biomass-bus,NL-electricity,NL-biomass-bus,DE-flex-decentral_heat-bus,SE-electricity,DE-decentral_heat-bus,PL-biomass-bus,CH-electricity,LU-biomass-bus,AT-biomass-bus,CZ-electricity,DE-biomass-bus,PL-electricity,NO-biomass-bus,CZ-biomass-bus,FR-biomass-bus,FR-electricity
2040-01-01 00:00:00,0.0,-30.32,-9.67497584541,11.486173913,99.8969072165,49.3310015641,99.8969072165,99.8952781674,96.9,10.4194803571,93.993,9.0160705,32.3,0.0,0.0,0.0,97.3464285714,10.23265,0.0,99.8969072165,0.0,93.993,-30.32,0.0,0.0,99.8969072165
2040-01-01 01:00:00,0.0,-30.32,-9.67497584541,11.486173913,99.8952781674,49.3310015641,99.8952781674,99.8952781674,96.8984198223,10.4194803571,93.9914672277,9.01542903478,32.2994732741,0.0,0.0,0.0,97.3464285714,10.23265,0.0,99.8952781674,0.0,93.9914672277,-30.32,0.0,0.0,99.8952781674
2040-01-01 02:00:00,0.0,-30.32,-9.67497584541,9.19729594643,97.3464285714,49.3310015641,97.3464285714,94.4260357143,94.4260357143,10.4194803571,91.5932546429,8.01177706804,31.4753452381,0.0,0.0,0.0,97.3464285714,10.23265,0.0,97.3464285714,0.0,93.7176470588,-30.32,0.0,0.0,97.3464285714
2040-01-01 03:00:00,0.0,-30.32,-9.67497584541,8.90083529412,96.6161309885,49.3310015641,96.6161309885,93.7176470588,93.7176470588,10.4194803571,90.9061176471,7.72421023529,31.2392156863,0.0,0.0,0.0,97.3464285714,10.1138508187,0.0,96.9,0.0,93.7176470588,-30.32,0.0,0.0,96.6161309885
2040-01-01 04:00:00,0.0,-30.32,-9.67497584541,8.90083529412,96.6161309885,49.3310015641,96.6161309885,93.7176470588,93.7176470588,10.4194803571,90.9061176471,7.72421023529,31.2392156863,0.0,0.0,0.0,97.3464285714,10.1138508187,0.0,96.9,0.0,93.7176470588,-30.32,0.0,0.0,96.6161309885
2040-01-01 05:00:00,0.0,-30.32,-9.67497584541,8.90083529412,96.6161309885,49.3310015641,96.6161309885,93.7176470588,93.7176470588,10.4194803571,90.9061176471,7.72421023529,37.4099249576,0.0,0.0,0.0,97.3464285714,10.1138508187,0.0,96.9,0.0,93.7176470588,-30.32,0.0,0.0,96.6161309885
2040-01-01 06:00:00,0.0,-30.32,-9.67497584541,8.90083529412,96.6161309885,49.3310015641,96.6161309885,93.7176470588,93.7176470588,10.4194803571,90.9061176471,7.72421023529,37.4099249576,0.0,0.0,0.0,97.3464285714,10.1138508187,0.0,96.9,0.0,93.7176470588,-30.32,0.0,0.0,96.6161309885
2040-01-01 07:00:00,0.0,-30.32,-9.67497584541,8.90083529412,96.6161309885,49.3310015641,96.6161309885,93.7176470588,93.7176470588,10.4194803571,90.9061176471,7.72421023529,37.4099249576,0.0,0.0,0.0,97.3464285714,10.1138508187,0.0,96.9,0.0,93.7176470588,-30.32,0.0,0.0,94.4260357143
2040-01-01 08:00:00,0.0,-30.32,-9.67497584541,9.19729594643,94.4260357143,49.3310015641,94.4260357143,94.4260357143,91.5932546429,9.19729594643,91.5932546429,8.01177706804,37.4099249576,0.0,0.0,0.0,94.4260357143,9.19729594643,0.0,96.6161309885,0.0,93.7176470588,-30.32,0.0,0.0,94.4260357143
2040-01-01 09:00:00,0.0,-30.32,-9.67497584541,9.44754418262,92.1732804233,49.3310015641,92.1732804233,95.0240004364,89.4080820106,7.09728232143,92.1732804233,8.25451785714,30.3020392157,0.0,0.0,0.0,89.4080820106,8.25451785714,0.0,95.0471963127,-0.738706063571,92.1732804233,-30.32,0.0,0.0,92.1732804233
2040-01-01 10:00:00,0.0,-30.32,-9.67497584541,8.25451785714,92.1732804233,49.3310015641,92.1732804233,92.1732804233,89.4080820106,7.08786607143,89.4080820106,7.09728232143,30.3020392157,0.0,0.0,0.0,89.3855820106,8.25451785714,0.0,95.0240004364,-0.738706063571,86.7258395503,-30.32,0.0,0.0,89.4080820106
2040-01-01 11:00:00,0.0,-30.32,-9.67497584541,8.25451785714,92.1732804233,49.3310015641,92.1732804233,92.1732804233,89.4080820106,7.08786607143,89.4080820106,7.09728232143,30.3020392157,0.0,0.0,0.0,89.3855820106,8.25451785714,0.0,95.0240004364,-0.738706063571,86.7258395503,-30.32,0.0,0.0,89.4080820106
2040-01-01 12:00:00,0.0,-30.32,-9.67497584541,7.82336831757,92.1732804233,49.3310015641,93.7176470588,91.1430545223,90.9061176471,7.08786607143,88.4087628866,6.67906726804,30.3020392157,0.0,0.0,0.0,89.3855820106,8.90083529412,0.0,96.6161309885,-0.111778149706,93.7176470588,-30.32,0.0,0.0,88.4087628866
2040-01-01 13:00:00,0.0,-30.32,-9.67497584541,9.0160705,93.993,49.3310015641,93.993,93.993,91.17321,9.0160705,91.17321,7.835988385,30.39107,0.0,0.0,0.0,93.993,9.0160705,0.0,96.9,0.0,93.7176470588,-30.32,0.0,0.0,91.17321
2040-01-01 14:00:00,0.0,-30.32,7.72421023529,10.4194803571,99.604258751,90.9061176471,99.604258751,97.3464285714,96.6161309885,10.4194803571,93.7176470588,8.90083529412,32.2053769962,0.0,0.0,0.0,97.3464285714,10.23265,0.0,99.604258751,0.0,93.7176470588,-30.32,0.0,0.0,94.4260357143
2040-01-01 15:00:00,0.0,-30.32,9.01542903478,11.486173913,100.357142857,93.9914672277,100.357142857,99.8952781674,97.3464285714,10.4194803571,96.8984198223,10.2319886957,32.4488095238,0.0,0.0,0.0,97.3464285714,10.23265,0.0,100.357142857,0.0,96.8984198223,-30.32,0.0,0.0,96.8984198223
2040-01-01 16:00:00,0.0,-30.32,10.2319886957,11.486173913,100.357142857,96.8984198223,102.984822853,100.357142857,99.8952781674,10.4194803571,97.3464285714,10.4194803571,33.2984260558,0.0,0.0,0.0,97.3464285714,10.23265,0.0,102.984822853,0.0,96.9,-30.32,0.0,0.0,99.8952781674
2040-01-01 17:00:00,0.0,-24.6490126866,10.2319886957,11.486173913,100.357142857,96.8984198223,102.984822853,100.357142857,99.8952781674,10.4194803571,97.3464285714,10.4194803571,33.2984260558,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,102.984822853,0.0,96.9,-30.32,0.0,0.0,99.8969072165
2040-01-01 18:00:00,0.0,-24.6490126866,10.2319886957,11.486173913,100.357142857,96.8984198223,102.984822853,100.357142857,99.8952781674,10.4194803571,97.3464285714,10.4194803571,33.2984260558,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,102.984822853,0.0,99.8952781674,-30.32,0.0,0.0,99.8952781674
2040-01-01 19:00:00,0.0,-24.6490126866,9.19729594643,11.486173913,100.357142857,94.4260357143,102.984822853,100.357142857,99.8952781674,10.4194803571,97.3464285714,10.4194803571,33.2984260558,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,100.357142857,0.0,96.9,-30.32,0.0,0.0,97.3464285714
2040-01-01 20:00:00,0.0,-24.6490126866,9.0160705,11.486173913,100.357142857,93.993,102.984822853,99.8952781674,99.8952781674,10.4194803571,96.8984198223,10.2319886957,33.2984260558,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,100.357142857,0.0,96.9,-30.32,0.0,0.0,96.8984198223
2040-01-01 21:00:00,0.0,-24.6490126866,9.01542903478,11.486173913,100.357142857,93.9914672277,102.984822853,99.8952781674,99.8952781674,10.4194803571,96.8984198223,10.2319886957,33.2984260558,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,100.357142857,0.0,96.8984198223,-30.32,0.0,0.0,96.8984198223
2040-01-01 22:00:00,0.0,-24.6490126866,7.835988385,11.486173913,99.8969072165,91.17321,99.8969072165,99.8952781674,96.9,10.4194803571,93.993,9.0160705,32.3,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,99.8969072165,0.0,93.993,-30.32,0.0,0.0,96.8984198223
2040-01-01 23:00:00,0.0,-25.3011762276,7.72421023529,10.4194803571,99.8952781674,90.9061176471,99.8952781674,97.3464285714,96.8984198223,10.4194803571,93.9914672277,9.01542903478,32.2994732741,11.9924104478,0.0,0.0,97.3464285714,10.23265,0.0,99.8952781674,0.0,93.7176470588,-30.32,0.0,0.0,94.4260357143
2040-01-02 00:00:00,0.0,-25.3011762276,7.72421023529,10.4194803571,99.604258751,90.9061176471,99.604258751,97.3464285714,96.6161309885,10.4194803571,93.7176470588,8.90083529412,32.2053769962,11.9924104478,0.0,0.0,97.3464285714,10.23265,0.0,99.604258751,0.0,93.7176470588,-30.32,0.0,0.0,94.4260357143
2040-01-02 01:00:00,0.0,-25.3011762276,7.72421023529,10.4194803571,99.604258751,90.9061176471,99.604258751,97.3464285714,96.6161309885,10.4194803571,93.7176470588,8.90083529412,32.2053769962,11.9924104478,0.0,0.0,97.3464285714,10.23265,0.0,99.604258751,0.0,93.7176470588,-30.32,0.0,0.0,94.4260357143
2040-01-02 02:00:00,0.0,-25.3011762276,7.72421023529,10.4194803571,99.604258751,90.9061176471,99.604258751,97.3464285714,96.6161309885,10.4194803571,93.7176470588,8.90083529412,32.2053769962,11.9924104478,0.0,0.0,97.3464285714,10.23265,0.0,99.604258751,0.0,93.7176470588,-30.32,0.0,0.0,94.4260357143
2040-01-02 03:00:00,0.0,-24.6490126866,7.72421023529,10.4194803571,99.604258751,90.9061176471,99.604258751,97.3464285714,96.6161309885,10.4194803571,93.7176470588,8.90083529412,32.2053769962,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,99.604258751,0.0,93.7176470588,-30.32,0.0,0.0,94.4260357143
2040-01-02 04:00:00,0.0,-24.6490126866,7.835988385,10.4194803571,99.8969072165,91.17321,99.8969072165,97.3464285714,96.9,10.4194803571,93.993,9.0160705,32.3,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,99.8952781674,0.0,93.993,-30.32,0.0,0.0,94.4260357143
2040-01-02 05:00:00,0.0,-24.6490126866,9.0160705,10.4194803571,99.8969072165,93.993,99.8969072165,97.3464285714,96.9,10.4194803571,93.993,9.0160705,38.566932946,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,99.8969072165,0.0,93.993,-30.32,0.0,0.0,94.4260357143
2040-01-02 06:00:00,0.0,-24.6490126866,9.19729594643,10.4194803571,100.357142857,94.4260357143,100.357142857,97.3464285714,97.3464285714,10.4194803571,94.4260357143,9.19729594643,32.4488095238,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,100.357142857,0.0,94.4260357143,-30.32,0.0,0.0,94.4260357143
2040-01-02 07:00:00,0.0,-24.6490126866,9.19729594643,10.4194803571,100.357142857,94.4260357143,100.357142857,97.3464285714,97.3464285714,10.4194803571,94.4260357143,9.19729594643,32.4488095238,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,100.357142857,0.0,94.4260357143,-30.32,0.0,0.0,94.4260357143
2040-01-02 08:00:00,0.0,-25.3011762276,9.19729594643,10.4194803571,100.357142857,94.4260357143,100.357142857,97.3464285714,97.3464285714,10.4194803571,94.4260357143,9.19729594643,32.4488095238,11.9924104478,0.0,0.0,97.3464285714,10.23265,0.0,99.8952781674,0.0,93.7176470588,-30.32,0.0,0.0,94.4260357143
2040-01-02 09:00:00,0.0,-24.6490126866,9.0160705,10.23265,99.8969072165,93.993,99.8969072165,96.9,96.9,10.23265,93.993,9.0160705,32.3,13.5507462687,0.0,0.0,96.9,10.23265,0.0,96.9,0.0,93.7176470588,-30.32,0.0,0.0,93.993
2040-01-02 10:00:00,0.0,-24.6490126866,8.90083529412,10.1138508187,99.604258751,93.7176470588,99.604258751,96.6161309885,96.6161309885,10.1138508187,93.7176470588,8.90083529412,32.2053769962,13.5507462687,0.0,0.0,96.6161309885,10.23265,0.0,96.9,0.0,93.7176470588,-30.32,0.0,0.0,93.7176470588
2040-01-02 11:00:00,0.0,-24.6490126866,7.72421023529,8.90083529412,96.6161309885,90.9061176471,96.6161309885,93.7176470588,93.7176470588,8.90083529412,93.7176470588,8.90083529412,31.2392156863,13.5507462687,0.0,0.0,93.7176470588,10.1138508187,0.0,96.6161309885,0.0,93.7176470588,-30.32,0.0,0.0,90.9061176471
2040-01-02 12:00:00,0.0,-24.6490126866,7.72421023529,7.72421023529,96.6161309885,90.9061176471,93.7176470588,90.9061176471,93.7176470588,7.72421023529,93.7176470588,8.90083529412,31.2392156863,13.5507462687,0.0,0.0,90.9061176471,8.90083529412,0.0,96.9,0.0,93.7176470588,-30.32,0.0,0.0,88.1789341176
2040-01-02 13:00:00,0.0,-24.6490126866,9.0160705,10.23265,99.8969072165,93.993,99.8969072165,96.9,96.9,10.23265,93.993,9.0160705,32.3,13.5507462687,0.0,0.0,96.9,10.23265,0.0,99.8969072165,0.0,96.9,-30.32,0.0,0.0,93.993
2040-01-02 14:00:00,0.0,-24.6490126866,10.2319886957,11.486173913,100.357142857,96.8984198223,102.984822853,99.8952781674,99.8952781674,10.4194803571,96.8984198223,10.2319886957,33.2984260558,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,102.984822853,0.0,99.8952781674,-30.32,0.0,0.0,94.4260357143
2040-01-02 15:00:00,0.0,-23.9121047306,10.2319886957,11.486173913,100.357142857,96.8984198223,102.984822853,99.8952781674,99.8952781674,10.4194803571,96.8984198223,10.2319886957,33.2984260558,15.3115777047,0.0,0.0,97.3464285714,10.23265,0.0,102.984822853,0.0,100.357142857,-30.32,0.0,0.0,96.8984198223
2040-01-02 16:00:00,0.0,-23.9121047306,10.2319886957,11.486173913,100.357142857,100.357142857,103.460972018,102.984822853,100.357142857,10.4194803571,99.8952781674,11.486173913,33.4523809524,15.3115777047,0.0,0.0,97.3464285714,10.23265,0.0,103.460972018,0.0,100.357142857,-30.32,0.0,0.0,99.8952781674
2040-01-02 17:00:00,0.0,-23.9121047306,10.2319886957,11.486173913,103.460972018,103.460972018,106.660795895,103.460972018,103.460972018,12.9784167894,100.357142857,11.486173913,34.4869906726,15.3115777047,0.0,0.0,103.460972018,10.23265,0.0,106.660795895,0.0,100.357142857,-30.32,0.0,0.0,106.660795895
2040-01-02 18:00:00,0.0,-23.9121047306,10.2319886957,11.486173913,109.489739912,109.489739912,112.876020528,109.489739912,109.489739912,15.5014561533,106.205047715,11.486173913,36.4965799708,15.3115777047,0.0,0.0,109.489739912,10.23265,0.0,112.876020528,0.0,109.489739912,-30.32,0.0,0.0,112.876020528
2040-01-02 19:00:00,0.0,-23.9121047306,10.2319886957,11.486173913,100.357142857,103.460972018,103.460972018,103.460972018,100.357142857,11.6794642857,100.357142857,11.486173913,33.4523809524,15.3115777047,0.0,0.0,100.357142857,10.23265,0.0,103.460972018,0.0,100.357142857,-30.32,0.0,0.0,103.460972018
2040-01-02 20:00:00,0.0,-24.6490126866,10.2319886957,11.486173913,100.357142857,97.3464285714,103.460972018,102.984822853,100.357142857,10.4194803571,99.8952781674,11.486173913,33.4523809524,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,103.460972018,0.0,100.357142857,-30.32,0.0,0.0,100.357142857
2040-01-02 21:00:00,0.0,-24.6490126866,10.2319886957,11.486173913,100.357142857,97.3464285714,103.460972018,102.984822853,100.357142857,11.6794642857,99.8952781674,11.486173913,33.4523809524,13.5507462687,0.0,0.0,100.357142857,10.23265,0.0,103.460972018,0.0,100.357142857,-30.32,0.0,0.0,103.460972018
2040-01-02 22:00:00,0.0,-24.6490126866,10.2319886957,11.486173913,100.357142857,97.3464285714,103.460972018,102.984822853,100.357142857,11.6794642857,99.8952781674,11.486173913,33.4523809524,13.5507462687,0.0,0.0,100.357142857,10.23265,0.0,103.460972018,0.0,100.357142857,-30.32,0.0,0.0,103.460972018
2040-01-02 23:00:00,0.0,-24.6490126866,10.2319886957,11.486173913,100.357142857,96.8984198223,102.984822853,102.984822853,99.8952781674,10.4194803571,99.8952781674,11.486173913,33.2984260558,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,102.984822853,0.0,99.8952781674,-30.32,0.0,0.0,100.357142857
2040-01-03 00:00:00,0.0,-24.6490126866,10.2319886957,11.486173913,100.357142857,96.8984198223,102.984822853,102.984822853,99.8952781674,10.4194803571,99.8952781674,11.486173913,33.2984260558,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,102.984822853,0.0,99.8952781674,-30.32,0.0,0.0,100.357142857
2040-01-03 01:00:00,0.0,-24.6490126866,10.2319886957,11.486173913,100.357142857,96.8984198223,102.984822853,102.984822853,99.8952781674,10.4194803571,99.8952781674,11.486173913,33.2984260558,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,102.984822853,0.0,99.8952781674,-30.32,0.0,0.0,100.357142857
2040-01-03 02:00:00,0.0,-24.6490126866,10.2319886957,11.486173913,100.357142857,96.8984198223,102.984822853,102.984822853,99.8952781674,10.4194803571,99.8952781674,11.486173913,33.2984260558,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,102.984822853,0.0,99.8952781674,-30.32,0.0,0.0,99.8952781674
2040-01-03 03:00:00,0.0,-24.6490126866,10.2319886957,11.486173913,100.357142857,97.3464285714,103.460972018,102.984822853,100.357142857,10.4194803571,99.8952781674,11.486173913,33.4523809524,13.5507462687,0.0,0.0,97.3464285714,10.23265,0.0,102.984822853,0.0,99.8952781674,-30.32,0.0,0.0,100.357142857
2040-01-03 04:00:00,0.0,-24.6490126866,10.2319886957,11.486173913,100.357142857,100.357142857,106.660795895,103.460972018,103.460972018,12.9784167894,100.357142857,11.486173913,34.4869906726,13.5507462687,0.0,0.0,103.460972018,10.23265,0.0,103.460972018,0.0,100.357142857,-30.32,0.0,0.0,106.660795895
2040-01-03 05:00:00,0.0,-24.6490126866,10.2319886957,11.486173913,123.897707231,123.32750391,128.090842095,124.248116832,124.248116832,19.9756547619,120.520673327,11.486173913,42.3805855362,13.5507462687,0.0,0.0,120.180776014,10.23265,0.0,128.090842095,0.0,120.520673327,-30.32,0.0,0.0,120.520673327
2040-01-03 06:00:00,0.0,0.0,10.2319886957,11.486173913,123.897707231,123.32750391,128.090842095,127.141756609,127.141756609,19.9756547619,125.956862745,11.486173913,42.3805855362,72.449223417,0.0,0.0,120.180776014,10.23265,0.0,131.073975885,0.0,127.141756609,-30.32,0.0,0.0,123.32750391
2040-01-03 07:00:00,0.0,0.0,10.2319886957,11.486173913,123.897707231,123.32750391,128.090842095,127.141756609,127.141756609,19.9756547619,125.956862745,11.486173913,42.3805855362,72.449223417,0.0,0.0,120.180776014,10.23265,0.0,131.073975885,0.0,127.141756609,-30.32,0.0,0.0,123.32750391
2040-01-03 08:00:00,0.0,0.0,10.2319886957,11.486173913,123.32750391,123.32750391,128.090842095,124.248116832,127.141756609,19.7441835749,125.956862745,11.486173913,42.3805855362,72.449223417,0.0,0.0,119.627678793,10.23265,0.0,131.073975885,0.0,127.141756609,-30.32,0.0,0.0,120.520673327
2040-01-03 09:00:00,0.0,0.0,10.2319886957,11.486173913,123.32750391,123.32750391,128.090842095,124.248116832,127.141756609,18.6047647338,125.956862745,11.486173913,42.3805855362,72.449223417,0.0,0.0,116.905053127,10.23265,0.0,127.141756609,0.0,123.32750391,-30.32,0.0,0.0,120.520673327
2040-01-03 10:00:00,0.0,0.0,10.2319886957,11.486173913,112.520454599,116.000468658,119.588112019,116.000468658,116.000468658,11.6794642857,119.588112019,11.486173913,38.6668228861,72.449223417,0.0,0.0,100.357142857,10.23265,0.0,116.000468658,0.0,112.520454599,-30.32,0.0,0.0,112.520454599
2040-01-03 11:00:00,0.0,0.0,10.2319886957,11.486173913,109.144840961,109.144840961,116.000468658,112.520454599,112.520454599,10.4194803571,116.000468658,11.486173913,37.5068181995,72.449223417,0.0,0.0,97.3464285714,10.23265,0.0,116.000468658,0.0,109.144840961,-30.32,0.0,0.0,106.660795895
2040-01-03 12:00:00,0.0,0.0,10.2319886957,11.486173913,109.144840961,109.144840961,116.000468658,112.520454599,112.520454599,11.6794642857,116.000468658,11.486173913,37.5068181995,72.449223417,0.0,0.0,100.357142857,10.23265,0.0,116.000468658,0.0,112.520454599,-30.32,0.0,0.0,106.660795895
2040-01-03 13:00:00,0.0,0.0,10.2319886957,11.486173913,123.32750391,123.32750391,128.090842095,124.248116832,127.141756609,18.6047647338,125.956862745,11.486173913,42.3805855362,72.449223417,0.0,0.0,116.905053127,10.23265,0.0,131.073975885,0.0,131.073975885,-30.32,0.0,0.0,120.520673327
2040-01-03 14:00:00,0.0,0.0,10.2319886957,11.486173913,123.897707231,123.32750391,128.090842095,124.248116832,127.141756609,19.9756547619,125.956862745,11.486173913,42.3805855362,72.449223417,0.0,0.0,120.180776014,10.23265,0.0,131.073975885,0.0,131.073975885,-30.32,0.0,0.0,120.520673327
2040-01-03 15:00:00,0.0,0.0,10.2319886957,11.486173913,126.324,123.32750391,128.090842095,124.248116832,127.141756609,19.9756547619,125.956862745,11.486173913,42.3805855362,72.449223417,0.0,0.0,120.180776014,10.23265,0.0,131.073975885,0.0,131.073975885,-30.32,0.0,0.0,120.520673327
2040-01-03 16:00:00,0.0,0.0,10.2319886957,11.486173913,126.324,123.32750391,128.090842095,127.141756609,127.141756609,19.9756547619,125.956862745,11.486173913,42.3805855362,72.449223417,0.0,0.0,120.180776014,10.23265,0.0,131.073975885,0.0,131.073975885,-30.32,0.0,0.0,123.32750391
2040-01-03 17:00:00,0.0,0.0,10.2319886957,11.486173913,126.324,123.32750391,128.090842095,127.141756609,127.141756609,19.9756547619,125.956862745,11.486173913,42.3805855362,72.449223417,0.0,0.0,120.180776014,10.23265,0.0,131.073975885,0.0,131.073975885,-30.32,0.0,0.0,123.32750391
2040-01-03 18:00:00,0.0,0.0,10.2319886957,11.486173913,126.324,123.32750391,128.090842095,127.141756609,127.141756609,19.9756547619,125.956862745,11.486173913,42.3805855362,72.449223417,0.0,0.0,120.180776014,10.23265,0.0,131.073975885,0.0,131.073975885,-30.32,0.0,0.0,123.32750391
2040-01-03 19:00:00,0.0,0.0,10.2319886957,11.486173913,126.324,123.32750391,128.090842095,124.248116832,127.141756609,19.9756547619,125.956862745,11.486173913,42.3805855362,72.449223417,0.0,0.0,120.180776014,10.23265,0.0,131.073975885,0.0,131.073975885,-30.32,0.0,0.0,120.520673327
2040-01-03 20:00:00,0.0,0.0,10.2319886957,11.486173913,123.897707231,123.32750391,128.090842095,124.248116832,127.141756609,19.9756547619,123.32750391,11.486173913,42.3805855362,72.449223417,0.0,0.0,120.180776014,10.23265,0.0,131.073975885,0.0,131.073975885,-30.32,0.0,0.0,120.520673327
2040-01-03 21:00:00,0.0,0.0,10.2319886957,11.486173913,124.248116832,120.520673327,128.090842095,124.248116832,124.248116832,19.9756547619,120.520673327,11.486173913,41.416038944,72.449223417,0.0,0.0,120.180776014,10.23265,0.0,128.090842095,0.0,128.090842095,-30.32,0.0,0.0,120.520673327
2040-01-03 22:00:00,0.0,0.0,10.2319886957,11.486173913,106.660795895,97.3464285714,106.660795895,103.460972018,103.460972018,12.9784167894,100.357142857,11.486173913,34.4869906726,72.449223417,0.0,0.0,103.460972018,10.23265,0.0,106.660795895,0.0,100.357142857,-30.32,0.0,0.0,106.660795895
2040-01-03 23:00:00,0.0,0.0,10.2319886957,11.486173913,100.357142857,97.3464285714,103.460972018,100.357142857,100.357142857,10.4194803571,97.3464285714,10.4194803571,33.4523809524,72.449223417,0.0,0.0,97.3464285714,10.23265,0.0,103.460972018,0.0,100.357142857,-30.32,0.0,0.0,100.357142857
2040-01-04 00:00:00,0.0,0.0,10.2319886957,11.486173913,100.357142857,97.3464285714,103.460972018,100.357142857,100.357142857,10.4194803571,97.3464285714,10.4194803571,33.4523809524,72.449223417,0.0,0.0,97.3464285714,10.23265,0.0,103.460972018,0.0,100.357142857,-30.32,0.0,0.0,100.357142857
2040-01-04 01:00:00,0.0,0.0,10.2319886957,11.486173913,100.357142857,97.3464285714,103.460972018,100.357142857,100.357142857,10.4194803571,97.3464285714,10.4194803571,33.4523809524,72.449223417,0.0,0.0,97.3464285714,10.23265,0.0,103.460972018,0.0,100.357142857,-30.32,0.0,0.0,100.357142857
2040-01-04 02:00:00,0.0,-3.4868,10.2319886957,11.486173913,100.357142857,97.3464285714,103.460972018,100.357142857,100.357142857,10.4194803571,97.3464285714,10.4194803571,33.4523809524,64.117562724,0.0,0.0,97.3464285714,10.23265,0.0,103.460972018,0.0,100.357142857,-30.32,0.0,0.0,99.8952781674
2040-01-04 03:00:00,0.0,-3.4868,10.2319886957,11.486173913,100.357142857,97.3464285714,103.460972018,100.357142857,100.357142857,10.4194803571,97.3464285714,10.4194803571,33.4523809524,64.117562724,0.0,0.0,97.3464285714,10.23265,0.0,103.460972018,0.0,100.357142857,-30.32,0.0,0.0,99.8952781674
2040-01-04 04:00:00,0.0,0.0,10.2319886957,11.486173913,100.357142857,97.3464285714,103.460972018,100.357142857,100.357142857,10.4194803571,97.3464285714,10.4194803571,33.4523809524,72.449223417,0.0,0.0,97.3464285714,10.23265,0.0,103.460972018,0.0,100.357142857,-30.32,0.0,0.0,100.357142857
2040-01-04 05:00:00,0.0,0.0,10.2319886957,11.486173913,106.660795895,97.3464285714,106.660795895,103.460972018,103.460972018,12.9784167894,100.357142857,11.486173913,41.2992357437,72.449223417,0.0,0.0,103.460972018,10.23265,0.0,109.959583396,0.0,100.357142857,-30.32,0.0,0.0,106.660795895
2040-01-04 06:00:00,0.0,0.0,10.2319886957,11.486173913,120.520673327,113.397901533,120.520673327,116.905053127,116.905053127,18.6047647338,113.397901533,11.486173913,41.2992357437,72.449223417,0.0,0.0,116.905053127,10.23265,0.0,120.520673327,0.0,113.397901533,-30.32,0.0,0.0,120.520673327
2040-01-04 07:00:00,0.0,0.0,10.2319886957,11.486173913,120.520673327,113.397901533,120.520673327,116.905053127,116.905053127,18.6047647338,113.397901533,11.486173913,41.2992357437,72.449223417,0.0,0.0,116.905053127,10.23265,0.0,120.520673327,0.0,113.397901533,-30.32,0.0,0.0,120.520673327
2040-01-04 08:00:00,0.0,0.0,10.2319886957,11.486173913,113.397901533,109.995964487,116.905053127,113.397901533,113.397901533,15.713311138,109.995964487,11.486173913,41.2992357437,72.449223417,0.0,0.0,109.995964487,10.23265,0.0,116.905053127,0.0,109.995964487,-30.32,0.0,0.0,113.397901533
2040-01-04 09:00:00,0.0,0.0,10.2319886957,11.486173913,100.357142857,97.3464285714,103.460972018,102.984822853,100.357142857,10.4194803571,99.8952781674,11.486173913,41.2992357437,72.449223417,0.0,0.0,97.3464285714,10.23265,0.0,103.460972018,0.0,100.357142857,-30.32,0.0,0.0,99.8952781674
2040-01-04 10:00:00,0.0,0.0,10.2319886957,11.486173913,100.357142857,97.3464285714,103.460972018,100.357142857,100.357142857,10.4194803571,97.3464285714,10.4194803571,33.4523809524,72.449223417,0.0,0.0,97.3464285714,10.23265,0.0,103.460972018,0.0,100.357142857,-30.32,0.0,0.0,97.3464285714
2040-01-04 11:00:00,0.0,0.0,10.2319886957,11.486173913,100.357142857,97.3464285714,103.460972018,100.357142857,100.357142857,10.4194803571,97.3464285714,10.4194803571,33.4523809524,72.449223417,0.0,0.0,97.3464285714,10.23265,0.0,103.460972018,0.0,100.357142857,-30.32,0.0,0.0,97.3464285714
2040-01-04 12:00:00,0.0,0.0,10.2319886957,11.486173913,100.357142857,97.3464285714,103.460972018,99.8952781674,100.357142857,10.4194803571,97.3464285714,10.4194803571,33.4523809524,72.449223417,0.0,0.0,97.3464285714,10.23265,0.0,103.460972018,0.0,100.357142857,-30.32,0.0,0.0,97.3464285714
