timeindex,NO-electricity,SE-biomass-bus,DK-biomass-bus,BE-biomass-bus,AT-electricity,DK-electricity,LU-electricity,BE-electricity,DE-electricity,CH-biomass-bus,NL-electricity,NL-biomass-bus,DE-flex-decentral_heat-bus,SE-electricity,DE-decentral_heat-bus,PL-biomass-bus,CH-electricity,LU-biomass-bus,AT-biomass-bus,CZ-electricity,DE-biomass-bus,PL-electricity,NO-biomass-bus,CZ-biomass-bus,FR-biomass-bus,FR-electricity
2030-05-16 10:00:00,0.0,-30.32,-5.38990034092,-4.61886633084,69.0919904837,71.2288561688,71.2288561688,73.4318104833,69.0919904837,-6.86326923077,71.2288561688,-5.38990034092,23.0306634946,0.0,0.0,-5.38990034092,67.0192307692,-5.38990034092,-6.13780333069,67.0192307692,-1.80740333069,71.2288561688,-30.32,-6.86326923077,-25.5504545455,13.6272727273
2030-05-16 11:00:00,0.0,-30.32,-5.38990034092,-4.61886633084,69.0919904837,71.2288561688,71.2288561688,73.4318104833,69.0919904837,-6.86326923077,71.2288561688,-5.38990034092,23.0306634946,0.0,0.0,-6.13780333069,67.0192307692,-5.38990034092,-6.13780333069,67.0192307692,-1.80740333069,69.0919904837,-30.32,-6.86326923077,-25.5504545455,13.6272727273
2030-05-16 12:00:00,0.0,-30.32,-5.38990034092,-4.61886633084,69.0919904837,71.2288561688,71.2288561688,73.4318104833,69.0919904837,-6.86326923077,71.2288561688,-5.38990034092,23.0306634946,0.0,0.0,-6.13780333069,67.0192307692,-5.38990034092,-6.13780333069,67.0192307692,-1.80740333069,69.0919904837,-30.32,-6.86326923077,-25.5504545455,13.6272727273
2030-05-16 13:00:00,0.0,-30.32,-4.84,-4.05195876289,72.8,72.8,72.8,75.0515463918,70.616,-6.345868,72.8,-4.84,23.5386666667,0.0,0.0,-4.84,68.49752,-4.84,-4.84,68.49752,-1.274,72.8,-30.32,-6.345868,-25.5504545455,13.6272727273
2030-05-16 14:00:00,0.0,-30.32,-4.05195876289,-3.23954511638,75.0515463918,75.0515463918,75.0515463918,77.3727282389,72.8,-5.6044,75.0515463918,-4.05195876289,24.2666666667,0.0,0.0,-4.84,70.616,-4.05195876289,-4.05195876289,70.616,-0.5096,72.8,-30.32,-5.6044,-25.5504545455,13.6272727273
2030-05-16 15:00:00,0.0,-30.32,-4.05195876289,-3.23954511638,75.0515463918,75.0515463918,75.0515463918,77.3727282389,72.8,-5.6044,75.0515463918,-4.05195876289,24.2666666667,0.0,0.0,-4.84,70.616,-4.05195876289,-4.05195876289,70.616,-0.5096,72.8,-30.32,-5.6044,-10.5062980769,56.6105769231
2030-05-16 16:00:00,0.0,-30.32,-1.87035685964,-1.87035685964,81.2846946868,81.2846946868,81.2846946868,81.2846946868,78.8461538462,-2.72384615385,78.8461538462,-2.72384615385,26.2820512821,0.0,0.0,-3.55173076923,78.8461538462,-1.87035685964,-1.87035685964,78.8461538462,0.0,76.4807692308,-30.32,-2.72384615385,-3.55173076923,76.4807692308
2030-05-16 17:00:00,0.0,-30.32,-1.87035685964,-0.0833721539326,83.7986543162,81.2846946868,83.7986543162,86.3903652745,81.2846946868,-1.5510416,83.7986543162,-0.990470989315,27.0948982289,0.0,0.0,-2.72384615385,82.197024,-0.990470989315,-0.990470989315,80.5853176471,0.0,78.8461538462,-30.32,-2.11513882353,-1.87035685964,81.2846946868
2030-05-16 18:00:00,0.0,-30.32,-1.5510416,0.256,83.7986543162,82.197024,84.7392,87.36,82.197024,-1.5510416,84.7392,-0.66128,27.399008,0.0,0.0,-2.72384615385,82.197024,-0.66128,-0.990470989315,80.5853176471,0.0,78.8461538462,-30.32,-2.11513882353,-0.66128,84.7392
2030-05-16 19:00:00,0.0,-30.32,-1.5510416,0.256,83.7986543162,82.197024,84.7392,87.36,82.197024,-1.5510416,84.7392,-0.66128,27.399008,0.0,0.0,-2.72384615385,82.197024,-0.66128,-0.990470989315,80.5853176471,0.0,78.8461538462,-30.32,-2.11513882353,-0.66128,84.7392
2030-05-16 20:00:00,0.0,-30.32,-2.414110352,0.256,83.7986543162,79.73111328,84.7392,87.36,82.197024,-1.5510416,84.7392,-0.66128,27.399008,0.0,0.0,-2.72384615385,82.197024,-0.66128,-0.990470989315,79.73111328,0.0,78.8461538462,-30.32,-2.414110352,-0.66128,84.7392
2030-05-16 21:00:00,0.0,-30.32,-3.25128704144,-0.66128,82.197024,77.3391798816,82.197024,84.7392,79.73111328,-1.5510416,82.197024,-1.5510416,26.57703776,0.0,0.0,-3.25128704144,82.197024,-1.5510416,-1.5510416,78.8461538462,0.0,77.3391798816,-30.32,-2.72384615385,-1.5510416,82.197024
2030-05-16 22:00:00,0.0,-30.32,-4.35477884615,-1.87035685964,78.8461538462,74.1863461538,78.8461538462,81.2846946868,76.4807692308,-2.72384615385,78.8461538462,-2.72384615385,25.4935897436,0.0,0.0,-4.35477884615,78.8461538462,-2.72384615385,-2.72384615385,76.4807692308,0.0,74.1863461538,-30.32,-3.55173076923,-3.55173076923,76.4807692308
2030-05-16 23:00:00,0.0,-30.32,-5.110088,-2.69793601871,76.5525773196,72.02832,76.5525773196,78.9201828037,74.256,-3.52659793814,76.5525773196,-3.52659793814,24.752,0.0,0.0,-4.84,76.5525773196,-3.52659793814,-3.52659793814,74.256,0.0,72.8,-30.32,-4.3304,-4.3304,74.256
2030-05-17 00:00:00,0.0,-30.32,-5.110088,-2.72384615385,76.5525773196,72.02832,76.5525773196,78.8461538462,74.256,-3.52659793814,76.4807692308,-3.55173076923,24.752,0.0,0.0,-4.84,76.5525773196,-3.52659793814,-3.52659793814,74.256,0.0,72.8,-30.32,-4.3304,-4.3304,74.256
2030-05-17 01:00:00,0.0,-30.32,-5.110088,-3.52659793814,76.5525773196,72.02832,76.5525773196,76.5525773196,74.256,-3.52659793814,74.256,-4.3304,24.752,0.0,0.0,-4.84,76.5525773196,-3.52659793814,-3.52659793814,74.256,0.0,72.8,-30.32,-4.3304,-4.3304,74.256
2030-05-17 02:00:00,0.0,-30.32,-5.110088,-3.52659793814,76.5525773196,72.02832,76.5525773196,76.5525773196,74.256,-3.52659793814,74.256,-4.3304,24.752,0.0,0.0,-4.84,76.5525773196,-3.52659793814,-3.52659793814,74.256,0.0,72.8,-30.32,-4.3304,-4.3304,74.256
2030-05-17 03:00:00,0.0,-30.32,-3.55173076923,-1.87035685964,81.2846946868,76.4807692308,81.2846946868,81.2846946868,78.8461538462,-1.87035685964,78.8461538462,-2.72384615385,26.2820512821,0.0,0.0,-4.84,81.2846946868,-1.87035685964,-1.87035685964,78.8461538462,0.0,72.8,-30.32,-2.72384615385,-2.72384615385,78.8461538462
2030-05-17 04:00:00,0.0,-30.32,-2.414110352,0.256,84.7392,79.73111328,84.7392,87.36,82.197024,-1.5510416,79.73111328,-2.414110352,27.399008,0.0,0.0,-2.72384615385,82.197024,-0.66128,-0.66128,81.2846946868,0.0,78.8461538462,-30.32,-1.87035685964,-0.66128,84.7392
2030-05-17 05:00:00,0.0,-30.32,-2.414110352,0.256,84.7392,79.73111328,84.7392,87.36,82.197024,-1.5510416,84.7392,-0.66128,27.399008,0.0,0.0,-2.72384615385,82.197024,-0.66128,-0.66128,80.5853176471,0.0,78.8461538462,-30.32,-2.11513882353,-0.66128,84.7392
2030-05-17 06:00:00,0.0,-30.32,-2.414110352,0.256,83.7986543162,79.73111328,84.7392,87.36,82.197024,-1.5510416,84.7392,-0.66128,27.399008,0.0,0.0,-3.25128704144,82.197024,-0.66128,-0.990470989315,79.73111328,0.0,77.3391798816,-30.32,-2.414110352,-0.66128,84.7392
2030-05-17 07:00:00,0.0,-30.32,-3.55173076923,-0.990470989315,81.2846946868,76.4807692308,81.2846946868,83.7986543162,78.8461538462,-2.72384615385,81.2846946868,-1.87035685964,26.2820512821,0.0,0.0,-4.84,78.8461538462,-1.87035685964,-1.87035685964,76.4807692308,0.0,72.8,-30.32,-3.55173076923,-1.87035685964,81.2846946868
2030-05-17 08:00:00,0.0,-30.32,-5.110088,-1.87035685964,76.5525773196,72.02832,76.5525773196,81.2846946868,74.256,-4.3304,78.8461538462,-2.72384615385,24.752,0.0,0.0,-4.84,74.256,-3.52659793814,-3.52659793814,72.02832,0.0,72.8,-30.32,-5.110088,-5.110088,72.02832
2030-05-17 09:00:00,0.0,-30.32,-5.6044,-1.87035685964,75.0515463918,70.616,75.0515463918,81.2846946868,72.8,-5.6044,78.8461538462,-2.72384615385,24.2666666667,0.0,0.0,-4.84,70.616,-4.05195876289,-4.05195876289,70.616,-0.5096,72.8,-30.32,-5.6044,-6.345868,68.49752
2030-05-17 10:00:00,0.0,-30.32,-6.5999937992,-4.05195876289,72.02832,67.771446288,72.02832,75.0515463918,69.8674704,-6.5999937992,72.8,-4.84,23.2891568,0.0,0.0,-5.110088,67.771446288,-5.110088,-5.110088,67.771446288,-1.53598536,72.02832,-30.32,-6.5999937992,-8.33846,62.8044
2030-05-17 11:00:00,0.0,-30.32,-6.5999937992,-4.05195876289,72.02832,67.771446288,72.02832,75.0515463918,69.8674704,-6.5999937992,72.8,-4.84,23.2891568,0.0,0.0,-5.110088,67.771446288,-5.110088,-5.110088,67.771446288,-1.53598536,72.02832,-30.32,-6.5999937992,-8.33846,62.8044
2030-05-17 12:00:00,0.0,-30.32,-6.5999937992,-4.05195876289,72.02832,67.771446288,72.02832,75.0515463918,69.8674704,-6.5999937992,72.8,-4.84,23.2891568,0.0,0.0,-4.84,67.771446288,-5.110088,-5.110088,67.771446288,-1.53598536,72.8,-30.32,-6.5999937992,-8.33846,62.8044
2030-05-17 13:00:00,0.0,-30.32,-6.345868,-4.05195876289,72.8,68.49752,72.8,75.0515463918,70.616,-6.345868,72.8,-4.84,23.5386666667,0.0,0.0,-4.84,68.49752,-4.84,-4.84,68.49752,-1.274,72.8,-30.32,-6.345868,-8.33846,62.8044
2030-05-17 14:00:00,0.0,-30.32,-5.6044,-1.87035685964,75.0515463918,70.616,75.0515463918,81.2846946868,72.8,-5.6044,78.8461538462,-2.72384615385,24.2666666667,0.0,0.0,-4.84,70.616,-4.05195876289,-4.05195876289,70.616,-0.5096,72.8,-30.32,-5.6044,-8.33846,62.8044
2030-05-17 15:00:00,0.0,-30.32,-3.55173076923,-0.990470989315,81.2846946868,76.4807692308,81.2846946868,83.7986543162,78.8461538462,-2.72384615385,81.2846946868,-1.87035685964,26.2820512821,0.0,0.0,-3.55173076923,78.8461538462,-1.87035685964,-1.87035685964,78.8461538462,0.0,76.4807692308,-30.32,-2.72384615385,-3.55173076923,76.4807692308
2030-05-17 16:00:00,0.0,-30.32,-1.5510416,0.256,84.7392,82.197024,87.36,87.36,84.7392,-1.5510416,87.36,0.256,28.2464,0.0,0.0,-2.72384615385,82.197024,0.0,-0.66128,82.197024,0.0,78.8461538462,-30.32,-1.5510416,-0.66128,84.7392
2030-05-17 17:00:00,0.0,-30.32,-1.24282352941,0.583577926016,84.7392,83.0776470588,88.2959369315,88.2959369315,85.6470588235,-1.5510416,87.36,0.256,28.5490196078,0.0,0.0,-2.72384615385,82.197024,0.0,-0.66128,83.0776470588,0.0,78.8461538462,-30.32,-1.24282352941,-0.343529411765,85.6470588235
2030-05-17 18:00:00,0.0,-30.32,-0.66128,0.583577926016,84.7392,84.7392,90.0618556701,88.2959369315,87.36,-1.5510416,87.36,0.256,28.5490196078,0.0,0.0,-2.72384615385,82.197024,0.0,-0.66128,84.7392,0.0,78.8461538462,-30.32,-0.66128,-0.343529411765,85.6470588235
2030-05-17 19:00:00,0.0,-30.32,-0.66128,0.583577926016,84.7392,84.7392,90.0618556701,88.2959369315,87.36,-1.5510416,87.36,0.256,28.5490196078,0.0,0.0,-2.72384615385,82.197024,0.0,-0.66128,84.7392,0.0,78.8461538462,-30.32,-0.66128,-0.343529411765,85.6470588235
2030-05-17 20:00:00,0.0,-30.32,-1.24282352941,0.583577926016,84.7392,83.0776470588,88.2959369315,88.2959369315,85.6470588235,-1.5510416,87.36,0.256,28.5490196078,0.0,0.0,-2.72384615385,82.197024,0.0,-0.66128,83.0776470588,0.0,78.8461538462,-30.32,-1.24282352941,-0.343529411765,85.6470588235
2030-05-17 21:00:00,0.0,-30.32,-1.24282352941,0.583577926016,83.7986543162,83.0776470588,88.2959369315,88.2959369315,85.6470588235,-1.5510416,87.36,0.256,28.5490196078,0.0,0.0,-2.72384615385,82.197024,0.0,-0.990470989315,83.0776470588,0.0,78.8461538462,-30.32,-1.24282352941,-0.343529411765,85.6470588235
2030-05-17 22:00:00,0.0,-30.32,-1.5510416,0.583577926016,83.7986543162,82.197024,87.36,88.2959369315,84.7392,-1.5510416,87.36,0.256,28.2464,0.0,0.0,-4.84,82.197024,0.0,-0.990470989315,82.197024,0.0,72.8,-30.32,-1.5510416,-0.343529411765,85.6470588235
2030-05-17 23:00:00,0.0,-30.32,-1.5510416,0.583577926016,83.7986543162,82.197024,87.36,88.2959369315,84.7392,-1.5510416,87.36,0.256,28.2464,0.0,0.0,-4.84,82.197024,0.0,-0.990470989315,82.197024,0.0,72.8,-30.32,-1.5510416,-0.343529411765,85.6470588235
2030-05-18 00:00:00,0.0,-30.32,-1.5510416,0.256,83.7986543162,82.197024,87.36,87.36,84.7392,-1.5510416,84.7392,-0.66128,28.2464,0.0,0.0,-4.84,82.197024,0.0,-0.990470989315,81.2846946868,0.0,72.8,-30.32,-1.87035685964,-0.66128,84.7392
2030-05-18 01:00:00,0.0,-30.32,-1.5510416,0.256,83.7986543162,82.197024,87.36,87.36,84.7392,-1.5510416,84.7392,-0.66128,28.2464,0.0,0.0,-4.84,82.197024,0.0,-0.990470989315,81.2846946868,0.0,72.8,-30.32,-1.87035685964,-0.66128,84.7392
2030-05-18 02:00:00,0.0,-30.32,-1.5510416,0.256,83.7986543162,82.197024,87.36,87.36,84.7392,-1.5510416,84.7392,-0.66128,28.2464,0.0,0.0,-4.84,82.197024,0.0,-0.990470989315,82.197024,0.0,72.8,-30.32,-1.5510416,-0.66128,84.7392
2030-05-18 03:00:00,0.0,-30.32,-1.5510416,0.256,84.7392,82.197024,87.36,87.36,84.7392,-1.5510416,82.197024,-1.5510416,28.2464,0.0,0.0,-4.84,82.197024,0.0,-0.66128,82.197024,0.0,72.8,-30.32,-1.5510416,-0.66128,84.7392
2030-05-18 04:00:00,0.0,-30.32,-1.24282352941,0.256,84.7392,83.0776470588,88.2959369315,87.36,85.6470588235,-1.5510416,84.7392,-0.66128,28.5490196078,0.0,0.0,-2.72384615385,82.197024,0.0,-0.66128,83.0776470588,0.0,78.8461538462,-30.32,-1.24282352941,-0.343529411765,85.6470588235
2030-05-18 05:00:00,0.0,-30.32,-1.24282352941,0.583577926016,84.7392,83.0776470588,88.2959369315,88.2959369315,85.6470588235,-1.5510416,85.6470588235,-0.343529411765,28.5490196078,0.0,0.0,-2.72384615385,82.197024,0.0,-0.66128,83.0776470588,0.0,78.8461538462,-30.32,-1.24282352941,-0.343529411765,85.6470588235
2030-05-18 06:00:00,0.0,-30.32,-1.5510416,0.256,84.7392,82.197024,87.36,87.36,84.7392,-1.5510416,84.7392,-0.66128,28.2464,0.0,0.0,-4.84,82.197024,0.0,-0.66128,82.197024,0.0,72.8,-30.32,-1.5510416,-0.343529411765,85.6470588235
2030-05-18 07:00:00,0.0,-30.32,-3.55173076923,-0.990470989315,81.2846946868,76.4807692308,81.2846946868,83.7986543162,78.8461538462,-2.72384615385,78.8461538462,-2.72384615385,26.2820512821,0.0,0.0,-4.84,78.8461538462,-1.87035685964,-1.87035685964,76.4807692308,0.0,72.8,-30.32,-3.55173076923,-1.87035685964,81.2846946868
2030-05-18 08:00:00,0.0,-30.32,-5.6044,-4.05195876289,75.0515463918,70.616,75.0515463918,75.0515463918,72.8,-4.84,72.8,-4.84,24.2666666667,0.0,0.0,-4.84,72.8,-4.05195876289,-4.05195876289,70.616,-0.5096,72.8,-30.32,-5.6044,-4.84,72.8
2030-05-18 09:00:00,0.0,-30.32,-5.6044,-4.05195876289,75.0515463918,70.616,75.0515463918,75.0515463918,72.8,-4.84,72.8,-4.84,24.2666666667,0.0,0.0,-4.84,72.8,-4.05195876289,-4.05195876289,70.616,-0.5096,72.8,-30.32,-5.6044,-5.6044,70.616
2030-05-18 10:00:00,0.0,-30.32,-7.60745,-5.43425231162,68.9690721649,64.893,68.9690721649,71.1021362525,66.9,-7.60745,68.9690721649,-6.18082474227,22.3,0.0,0.0,-6.18082474227,64.893,-6.18082474227,-6.18082474227,66.9,-2.5746,68.9690721649,-30.32,-6.905,-7.60745,64.893
2030-05-18 11:00:00,0.0,-30.32,-7.60745,-5.43425231162,68.9690721649,64.893,68.9690721649,71.1021362525,66.9,-7.60745,68.9690721649,-6.18082474227,22.3,0.0,0.0,-6.18082474227,64.893,-6.18082474227,-6.18082474227,66.9,-2.5746,68.9690721649,-30.32,-6.905,-8.10014705882,63.4852941176
2030-05-18 12:00:00,0.0,-30.32,-7.60745,-5.43425231162,68.9690721649,64.893,68.9690721649,71.1021362525,66.9,-7.60745,68.9690721649,-6.18082474227,22.3,0.0,0.0,-4.84,64.893,-6.18082474227,-6.18082474227,66.9,-2.5746,72.8,-30.32,-6.905,-8.10014705882,63.4852941176
2030-05-18 13:00:00,0.0,-30.32,-6.345868,-4.05195876289,72.8,68.49752,72.8,75.0515463918,70.616,-6.345868,72.8,-4.84,23.5386666667,0.0,0.0,-4.84,68.49752,-4.84,-4.84,68.49752,-1.274,72.8,-30.32,-6.345868,-7.06509196,66.4425944
2030-05-18 14:00:00,0.0,-30.32,-5.6044,-4.05195876289,75.0515463918,70.616,75.0515463918,75.0515463918,72.8,-4.84,72.8,-4.84,24.2666666667,0.0,0.0,-4.84,72.8,-4.05195876289,-4.05195876289,70.616,-0.5096,72.8,-30.32,-5.6044,-5.6044,70.616
2030-05-18 15:00:00,0.0,-30.32,-3.55173076923,-2.72384615385,81.2846946868,76.4807692308,81.2846946868,78.8461538462,78.8461538462,-2.72384615385,76.4807692308,-3.55173076923,26.2820512821,0.0,0.0,-3.55173076923,78.8461538462,-1.87035685964,-1.87035685964,76.4807692308,0.0,76.4807692308,-30.32,-3.55173076923,-3.55173076923,76.4807692308
2030-05-18 16:00:00,0.0,-30.32,-1.87035685964,0.256,83.7986543162,81.2846946868,86.3903652745,87.36,83.7986543162,-1.5510416,81.2846946868,-1.87035685964,27.9328847721,0.0,0.0,-2.72384615385,82.197024,-0.0833721539326,-0.990470989315,81.2846946868,0.0,78.8461538462,-30.32,-1.87035685964,-0.343529411765,85.6470588235
2030-05-18 17:00:00,0.0,-30.32,-0.66128,0.256,84.7392,84.7392,90.0618556701,87.36,87.36,-1.5510416,84.7392,-0.66128,29.12,0.0,0.0,-1.5510416,82.197024,0.0,-0.66128,84.7392,0.0,82.197024,-30.32,-0.66128,-0.343529411765,85.6470588235
2030-05-18 18:00:00,0.0,-30.32,-0.66128,0.583577926016,84.7392,84.7392,90.0618556701,88.2959369315,87.36,-1.5510416,85.6470588235,-0.343529411765,29.12,0.0,0.0,-0.66128,82.197024,0.0,-0.66128,84.7392,0.0,84.7392,-30.32,-0.66128,-0.343529411765,85.6470588235
2030-05-18 19:00:00,0.0,-30.32,-0.66128,0.583577926016,84.7392,84.7392,90.0618556701,88.2959369315,87.36,-1.5510416,85.6470588235,-0.343529411765,29.12,0.0,0.0,-0.66128,82.197024,0.0,-0.66128,84.7392,0.0,84.7392,-30.32,-0.66128,-0.343529411765,85.6470588235
2030-05-18 20:00:00,0.0,-30.32,-1.24282352941,0.583577926016,83.7986543162,83.0776470588,88.2959369315,88.2959369315,85.6470588235,-1.5510416,85.6470588235,-0.343529411765,28.5490196078,0.0,0.0,-2.11513882353,82.197024,0.0,-0.990470989315,83.0776470588,0.0,80.5853176471,-30.32,-1.24282352941,-0.343529411765,85.6470588235
2030-05-18 21:00:00,0.0,-30.32,-1.5510416,0.583577926016,83.7986543162,82.197024,87.36,88.2959369315,84.7392,-1.5510416,85.6470588235,-0.343529411765,28.2464,0.0,0.0,-2.72384615385,82.197024,0.0,-0.990470989315,81.2846946868,0.0,78.8461538462,-30.32,-1.87035685964,-0.343529411765,85.6470588235
2030-05-18 22:00:00,0.0,-30.32,-2.11513882353,0.583577926016,83.7986543162,80.5853176471,85.6470588235,88.2959369315,83.0776470588,-1.5510416,85.6470588235,-0.343529411765,27.6925490196,0.0,0.0,-2.72384615385,82.197024,-0.343529411765,-0.990470989315,80.5853176471,0.0,78.8461538462,-30.32,-2.11513882353,-0.343529411765,85.6470588235
2030-05-18 23:00:00,0.0,-30.32,-2.414110352,0.256,83.7986543162,79.73111328,84.7392,87.36,82.197024,-1.5510416,84.7392,-0.66128,27.399008,0.0,0.0,-3.25128704144,82.197024,-0.66128,-0.990470989315,79.73111328,0.0,77.3391798816,-30.32,-2.414110352,-0.66128,84.7392
2030-05-19 00:00:00,0.0,-30.32,-2.72384615385,-0.0833721539326,83.7986543162,78.8461538462,83.7986543162,86.3903652745,81.2846946868,-1.5510416,83.7986543162,-0.990470989315,27.0948982289,0.0,0.0,-4.84,82.197024,-0.990470989315,-0.990470989315,78.8461538462,0.0,72.8,-30.32,-2.72384615385,-0.990470989315,83.7986543162
2030-05-19 01:00:00,0.0,-30.32,-3.25128704144,-0.66128,82.197024,77.3391798816,82.197024,84.7392,79.73111328,-1.5510416,82.197024,-1.5510416,26.57703776,0.0,0.0,-4.84,82.197024,-1.5510416,-1.5510416,77.3391798816,0.0,72.8,-30.32,-3.25128704144,-1.5510416,82.197024
2030-05-19 02:00:00,0.0,-30.32,-2.72384615385,-0.0833721539326,83.7986543162,78.8461538462,83.7986543162,86.3903652745,81.2846946868,-1.5510416,83.7986543162,-0.990470989315,27.0948982289,0.0,0.0,-4.84,82.197024,-0.990470989315,-0.990470989315,78.8461538462,0.0,72.8,-30.32,-2.72384615385,-0.990470989315,83.7986543162
2030-05-19 03:00:00,0.0,-30.32,-1.5510416,0.256,83.7986543162,82.197024,87.36,87.36,84.7392,-1.5510416,84.7392,-0.66128,28.2464,0.0,0.0,-4.84,82.197024,0.0,-0.990470989315,82.197024,0.0,72.8,-30.32,-1.5510416,-0.66128,84.7392
2030-05-19 04:00:00,0.0,-30.32,-0.66128,0.583577926016,84.7392,84.7392,90.0618556701,88.2959369315,87.36,-1.5510416,87.36,0.256,29.12,0.0,0.0,-2.72384615385,82.197024,0.0,-0.66128,84.7392,0.0,78.8461538462,-30.32,-0.66128,-0.343529411765,85.6470588235
2030-05-19 05:00:00,0.0,-30.32,-0.66128,0.583577926016,84.7392,84.7392,90.0618556701,88.2959369315,87.36,-1.5510416,87.36,0.256,29.12,0.0,0.0,-2.72384615385,82.197024,0.0,-0.66128,84.7392,0.0,78.8461538462,-30.32,-0.66128,-0.343529411765,85.6470588235
2030-05-19 06:00:00,0.0,-30.32,-1.5510416,0.583577926016,84.7392,82.197024,87.36,88.2959369315,84.7392,-1.5510416,87.36,0.256,28.2464,0.0,0.0,-4.84,82.197024,0.0,-0.66128,82.197024,0.0,72.8,-30.32,-1.5510416,-0.343529411765,85.6470588235
2030-05-19 07:00:00,0.0,-30.32,-2.11513882353,0.583577926016,83.7986543162,80.5853176471,85.6470588235,88.2959369315,83.0776470588,-1.5510416,85.6470588235,-0.343529411765,27.6925490196,0.0,0.0,-4.84,82.197024,-0.343529411765,-0.990470989315,78.8461538462,0.0,72.8,-30.32,-2.72384615385,-0.343529411765,85.6470588235
2030-05-19 08:00:00,0.0,-30.32,-3.55173076923,0.256,81.2846946868,76.4807692308,81.2846946868,87.36,78.8461538462,-2.72384615385,84.7392,-0.66128,26.2820512821,0.0,0.0,-4.84,78.8461538462,-1.87035685964,-1.87035685964,76.4807692308,0.0,72.8,-30.32,-3.55173076923,-1.87035685964,81.2846946868
2030-05-19 09:00:00,0.0,-30.32,-4.35477884615,0.256,78.8461538462,74.1863461538,78.8461538462,87.36,76.4807692308,-3.55173076923,84.7392,-0.66128,25.4935897436,0.0,0.0,-4.84,76.4807692308,-2.72384615385,-2.72384615385,74.1863461538,0.0,72.8,-30.32,-4.35477884615,-4.35477884615,74.1863461538
2030-05-19 10:00:00,0.0,-30.32,-5.110088,0.256,76.5525773196,72.02832,76.5525773196,87.36,74.256,-5.110088,84.7392,-0.66128,24.752,0.0,0.0,-4.84,72.02832,-3.52659793814,-3.52659793814,72.02832,0.0,72.8,-30.32,-5.110088,-5.110088,72.02832
2030-05-19 11:00:00,0.0,-30.32,-5.110088,0.256,76.5525773196,72.02832,76.5525773196,87.36,74.256,-5.110088,84.7392,-0.66128,24.752,0.0,0.0,-4.84,72.02832,-3.52659793814,-3.52659793814,72.02832,0.0,72.8,-30.32,-5.110088,-5.86638536,69.8674704
2030-05-19 12:00:00,0.0,-30.32,-4.84,0.256,77.3727282389,72.8,77.3727282389,87.36,75.0515463918,-4.05195876289,84.7392,-0.66128,25.0171821306,0.0,0.0,-4.84,75.0515463918,-3.23954511638,-3.23954511638,72.8,0.0,72.8,-30.32,-4.84,-4.84,72.8
2030-05-19 13:00:00,0.0,-30.32,-3.55173076923,0.256,81.2846946868,76.4807692308,81.2846946868,87.36,78.8461538462,-2.72384615385,84.7392,-0.66128,26.2820512821,0.0,0.0,-4.84,78.8461538462,-1.87035685964,-1.87035685964,76.4807692308,0.0,72.8,-30.32,-3.55173076923,-3.55173076923,76.4807692308
2030-05-19 14:00:00,0.0,-30.32,-1.5510416,0.256,83.7986543162,82.197024,87.36,87.36,84.7392,-1.5510416,87.36,0.256,28.2464,0.0,0.0,-4.84,82.197024,0.0,-0.990470989315,81.2846946868,0.0,72.8,-30.32,-1.87035685964,-1.5510416,82.197024
2030-05-19 15:00:00,0.0,-30.32,-0.66128,0.583577926016,84.7392,84.7392,90.0618556701,88.2959369315,87.36,-1.5510416,87.36,0.256,29.12,0.0,0.0,-2.72384615385,82.197024,0.0,-0.66128,82.197024,0.0,78.8461538462,-30.32,-1.5510416,-0.343529411765,85.6470588235
2030-05-19 16:00:00,0.0,-30.32,-0.343529411765,0.583577926016,84.7392,85.6470588235,90.0618556701,88.2959369315,87.36,-1.5510416,88.2959369315,0.256,29.12,0.0,0.0,-2.72384615385,82.197024,0.0,-0.66128,84.7392,0.0,78.8461538462,-30.32,-0.66128,-0.343529411765,85.6470588235
2030-05-19 17:00:00,0.0,-30.32,0.0,0.583577926016,84.7392,86.6285714286,90.0618556701,88.2959369315,87.36,-1.5510416,90.0618556701,0.256,29.12,0.0,0.0,-1.5510416,82.197024,0.0,-0.66128,84.7392,0.0,82.197024,-30.32,-0.66128,-0.343529411765,85.6470588235
2030-05-19 18:00:00,0.0,-30.32,0.0,0.583577926016,84.7392,86.6285714286,90.0618556701,88.2959369315,87.36,-1.5510416,90.0618556701,0.256,29.12,0.0,0.0,-1.5510416,82.197024,0.0,-0.66128,84.7392,0.0,82.197024,-30.32,-0.66128,-0.343529411765,85.6470588235
2030-05-19 19:00:00,0.0,-30.32,0.0,0.583577926016,84.7392,86.6285714286,90.0618556701,88.2959369315,87.36,-1.5510416,90.0618556701,0.256,29.12,0.0,0.0,-1.5510416,82.197024,0.0,-0.66128,84.7392,0.0,82.197024,-30.32,-0.66128,-0.343529411765,85.6470588235
2030-05-19 20:00:00,0.0,-30.32,0.0,0.583577926016,84.7392,86.6285714286,90.0618556701,88.2959369315,87.36,-1.5510416,90.0618556701,0.256,29.12,0.0,0.0,-2.72384615385,82.197024,0.0,-0.66128,84.7392,0.0,78.8461538462,-30.32,-0.66128,-0.343529411765,85.6470588235
2030-05-19 21:00:00,0.0,-30.32,-0.343529411765,0.583577926016,84.7392,85.6470588235,90.0618556701,88.2959369315,87.36,-1.5510416,88.2959369315,0.256,29.12,0.0,0.0,-2.72384615385,82.197024,0.0,-0.66128,84.7392,0.0,78.8461538462,-30.32,-0.66128,-0.343529411765,85.6470588235
